NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1,116,32,0.39,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.072,202,0,0.0,5,2,159,0.114,0.184
1,116,32,0.41,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.051,202,0,0.0,5,2,159,0.093,0.213
1,116,32,0.35,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.051,202,0,0.0,5,2,159,0.096,0.185
1,116,32,0.37,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.043,202,0,0.0,5,2,159,0.093,0.208
1,116,32,0.39,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.059,202,0,0.0,5,2,159,0.091,0.213
1,116,32,0.43,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.055,202,0,0.0,5,2,159,0.097,0.236
1,116,32,0.36,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.072,202,0,0.0,5,2,159,0.117,0.172
1,116,32,0.39,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.051,202,0,0.0,5,2,159,0.096,0.195
1,116,32,0.36,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.057,202,0,0.0,5,2,159,0.11,0.183
1,116,32,0.43,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.058,202,0,0.0,5,2,159,0.115,0.231
1,116,32,0.33,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.056,202,0,0.0,5,2,159,0.082,0.187
1,116,32,0.36,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.039,202,0,0.0,5,2,159,0.08,0.192
1,116,32,0.39,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.066,202,0,0.0,5,2,159,0.107,0.188
1,116,32,0.39,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.049,202,0,0.0,5,2,159,0.119,0.19
1,116,32,0.38,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.076,202,0,0.0,5,2,159,0.124,0.183
1,116,32,0.4,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.057,202,0,0.0,5,2,159,0.107,0.201
1,116,32,0.43,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.044,202,0,0.0,5,2,159,0.105,0.232
1,116,32,0.36,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.047,202,0,0.0,5,2,159,0.091,0.194
1,116,32,0.37,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.053,202,0,0.0,5,2,159,0.082,0.18
1,116,32,0.39,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.045,202,0,0.0,5,2,159,0.087,0.219
1,116,32,0.39,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.048,202,0,0.0,5,2,159,0.079,0.216
1,116,32,0.37,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.053,202,0,0.0,5,2,159,0.102,0.205
1,116,32,0.39,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.05,202,0,0.0,5,2,159,0.1,0.209
1,116,32,0.43,1,,,1,326,27,2.0,0,9,359,2.0,0.0,0,0.0,0.611,0.279,0.5,271,5,2,0.05,202,0,0.0,5,2,159,0.126,0.219
