NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
90,728,34,1.59,1,,,5,1203,133,100.0,0,289,1348,20.0,0.0,85,17.0,0.565,0.843,0.708,181,147,30,0.29,202,59,0.12,8,3,127,0.382,0.899
90,728,34,1.43,1,,,5,1082,117,100.0,0,253,1217,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.294,202,0,0.0,8,3,127,0.363,0.799
90,728,34,1.36,1,,,5,1157,122,100.0,0,283,1301,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.26,202,57,0.12,7,3,127,0.363,0.743
90,728,34,1.22,1,,,5,1137,126,100.0,0,268,1277,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.18,202,59,0.13,8,3,127,0.238,0.722
90,728,34,1.35,1,,,5,1082,117,100.0,0,253,1217,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.268,202,0,0.0,8,3,127,0.39,0.743
90,728,34,1.39,1,,,5,1137,126,100.0,0,268,1277,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.257,202,59,0.13,8,3,127,0.339,0.803
90,728,34,1.33,1,,,5,1203,133,100.0,0,289,1348,20.0,0.0,85,17.0,0.565,0.843,0.708,181,147,30,0.235,202,59,0.12,8,3,127,0.332,0.786
90,728,34,1.87,1,,,5,1522,161,100.0,0,390,1689,20.0,0.0,85,17.0,0.565,0.843,0.708,181,171,30,0.401,202,29,0.04,6,2,127,0.482,1.071
90,728,34,1.18,1,,,5,994,106,100.0,0,226,1125,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.26,202,0,0.0,9,3,127,0.34,0.601
90,728,34,1.48,1,,,5,1137,126,100.0,0,268,1277,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.246,202,59,0.13,8,3,127,0.355,0.832
90,728,34,1.71,1,,,5,1522,161,100.0,0,390,1689,20.0,0.0,85,17.0,0.565,0.843,0.708,181,171,30,0.308,202,29,0.04,6,2,127,0.397,1.019
90,728,34,1.15,1,,,5,994,106,100.0,0,226,1125,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.222,202,0,0.0,9,3,127,0.356,0.585
90,728,34,1.71,1,,,5,1522,161,100.0,0,390,1689,20.0,0.0,85,17.0,0.565,0.843,0.708,181,171,30,0.275,202,29,0.04,6,2,127,0.391,1.047
90,728,34,1.46,1,,,5,1304,140,100.0,0,318,1454,20.0,0.0,85,17.0,0.565,0.843,0.708,181,144,30,0.283,202,59,0.12,5,2,127,0.366,0.783
90,728,34,1.46,1,,,5,1137,126,100.0,0,268,1277,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.269,202,59,0.13,8,3,127,0.407,0.779
90,728,34,1.34,1,,,5,1137,126,100.0,0,268,1277,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.299,202,59,0.13,8,3,127,0.372,0.748
90,728,34,1.29,1,,,5,994,106,100.0,0,226,1125,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.317,202,0,0.0,9,3,127,0.417,0.655
90,728,34,1.24,1,,,5,951,101,100.0,0,216,1081,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.328,202,0,0.0,9,4,127,0.428,0.578
90,728,34,1.55,1,,,5,1215,133,100.0,0,295,1360,20.0,0.0,85,17.0,0.565,0.843,0.708,181,148,30,0.288,202,59,0.12,8,2,127,0.41,0.854
90,728,34,1.39,1,,,5,1230,131,100.0,0,298,1376,20.0,0.0,85,17.0,0.565,0.843,0.708,181,142,30,0.283,202,59,0.12,7,3,127,0.383,0.759
90,728,34,1.35,1,,,5,1245,131,100.0,0,303,1391,20.0,0.0,85,17.0,0.565,0.843,0.708,181,144,30,0.303,202,59,0.12,6,3,127,0.403,0.663
90,728,34,1.37,1,,,5,1230,131,100.0,0,298,1376,20.0,0.0,85,17.0,0.565,0.843,0.708,181,142,30,0.295,202,59,0.12,7,3,127,0.366,0.742
90,728,34,1.34,1,,,5,1137,126,100.0,0,268,1277,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.253,202,59,0.13,8,3,127,0.3,0.793
90,728,34,1.35,1,,,5,978,104,100.0,0,222,1111,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.266,202,0,0.0,9,4,127,0.386,0.747
90,728,34,1.46,1,,,5,1137,126,100.0,0,268,1277,20.0,0.0,85,17.0,0.565,0.843,0.708,181,139,30,0.297,202,59,0.13,8,3,127,0.408,0.849
90,728,34,1.28,1,,,5,1245,131,100.0,0,303,1391,20.0,0.0,85,17.0,0.565,0.843,0.708,181,144,30,0.249,202,59,0.12,6,3,127,0.349,0.666
90,728,34,1.51,1,,,5,1203,133,100.0,0,289,1348,20.0,0.0,85,17.0,0.565,0.843,0.708,181,147,30,0.267,202,59,0.12,8,3,127,0.371,0.863
90,728,34,1.43,1,,,5,1209,133,100.0,0,292,1354,20.0,0.0,85,17.0,0.565,0.843,0.708,181,148,30,0.234,202,59,0.12,8,2,127,0.299,0.915
90,728,34,1.67,1,,,5,1522,161,100.0,0,390,1689,20.0,0.0,85,17.0,0.565,0.843,0.708,181,171,30,0.286,202,29,0.04,6,2,127,0.425,0.972
90,728,34,1.35,1,,,5,1203,133,100.0,0,289,1348,20.0,0.0,85,17.0,0.565,0.843,0.708,181,147,30,0.199,202,59,0.12,8,3,127,0.293,0.766
