NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
2660,340,30,5.33,1,,,73,19810,1240,4358.0,0,6602,21327,59.7,0.0,2587,35.44,0.537,0.563,0.429,663,8365,250,1.487,205,407,0.13,11,4,197,1.794,1.746
997,340,30,3.19,1,,,24,12490,894,1136.0,0,3937,13485,47.33,0.0,973,40.54,0.537,0.563,0.429,663,4087,215,0.993,205,299,0.11,10,4,197,1.17,1.15
1096,340,30,3.33,1,,,27,11902,854,1265.0,0,3722,12887,46.85,0.0,1069,39.59,0.537,0.563,0.429,663,5257,212,1.125,205,273,0.12,12,5,197,1.362,1.119
1096,340,30,3.35,1,,,27,11902,854,1265.0,0,3722,12887,46.85,0.0,1069,39.59,0.537,0.563,0.429,663,5257,212,0.994,205,273,0.12,12,5,197,1.195,1.188
780,340,30,2.59,1,,,29,6330,325,945.0,0,2075,6886,32.59,0.0,751,25.9,0.537,0.563,0.429,663,3093,209,0.85,205,281,0.15,14,5,197,1.015,0.919
1096,340,30,3.25,1,,,27,11902,854,1265.0,0,3722,12887,46.85,0.0,1069,39.59,0.537,0.563,0.429,663,5257,212,0.997,205,283,0.12,12,5,197,1.21,1.173
2660,340,30,5.16,1,,,73,19810,1240,4358.0,0,6602,21327,59.7,0.0,2587,35.44,0.537,0.563,0.429,663,8365,250,1.536,205,407,0.13,11,4,197,1.871,1.463
1572,340,30,3.96,1,,,41,14464,1019,1881.0,0,4640,15627,45.88,0.0,1531,37.34,0.537,0.563,0.429,663,6583,210,1.243,205,267,0.11,8,3,197,1.579,1.225
2660,340,30,4.78,1,,,73,19810,1240,4358.0,0,6602,21327,59.7,0.0,2587,35.44,0.537,0.563,0.429,663,8365,250,1.264,205,407,0.13,11,4,197,1.581,1.499
1572,340,30,3.98,1,,,41,18411,1333,1881.0,0,5878,19867,45.88,0.0,1531,37.34,0.537,0.563,0.429,663,7452,211,1.144,205,331,0.1,7,3,197,1.429,1.33
756,340,30,3.44,1,,,17,11692,863,825.0,0,3667,12650,48.53,0.0,739,43.47,0.537,0.563,0.429,663,4284,215,1.106,205,293,0.12,8,3,197,1.311,1.213
2660,340,30,5.02,1,,,73,19810,1240,4358.0,0,6602,21327,59.7,0.0,2587,35.44,0.537,0.563,0.429,663,8365,250,1.396,205,407,0.13,11,4,197,1.679,1.537
1096,340,30,3.18,1,,,27,11902,854,1265.0,0,3722,12887,46.85,0.0,1069,39.59,0.537,0.563,0.429,663,5257,212,0.981,205,285,0.12,12,5,197,1.176,1.093
1096,340,30,3.18,1,,,27,11902,854,1265.0,0,3722,12887,46.85,0.0,1069,39.59,0.537,0.563,0.429,663,5257,212,0.934,205,285,0.12,12,5,197,1.193,1.105
1096,340,30,3.4,1,,,27,11902,854,1265.0,0,3722,12887,46.85,0.0,1069,39.59,0.537,0.563,0.429,663,5257,212,1.07,205,287,0.12,12,5,197,1.27,1.18
2660,340,30,4.87,1,,,73,19810,1240,4358.0,0,6602,21327,59.7,0.0,2587,35.44,0.537,0.563,0.429,663,8365,250,1.385,205,407,0.13,11,4,197,1.703,1.456
1096,340,30,3.19,1,,,27,11902,854,1265.0,0,3722,12887,46.85,0.0,1069,39.59,0.537,0.563,0.429,663,5257,212,1.034,205,285,0.12,12,5,197,1.323,1.069
2660,340,30,4.48,1,,,73,19810,1240,4358.0,0,6602,21327,59.7,0.0,2587,35.44,0.537,0.563,0.429,663,8365,250,1.227,205,407,0.13,11,4,197,1.482,1.323
774,340,30,3.53,1,,,17,11868,819,843.0,0,3712,12862,49.59,0.0,757,44.53,0.537,0.563,0.429,663,5724,212,1.188,205,287,0.12,18,7,197,1.458,1.222
2660,340,30,4.65,1,,,73,19810,1240,4358.0,0,6602,21327,59.7,0.0,2587,35.44,0.537,0.563,0.429,663,8365,250,1.297,205,407,0.13,11,4,197,1.577,1.48
1572,340,30,3.81,1,,,41,14464,1019,1881.0,0,4640,15627,45.88,0.0,1531,37.34,0.537,0.563,0.429,663,6583,210,1.145,205,267,0.11,8,3,197,1.453,1.253
756,340,30,3.64,1,,,17,11692,863,825.0,0,3667,12650,48.53,0.0,739,43.47,0.537,0.563,0.429,663,4284,215,1.177,205,293,0.12,8,3,197,1.496,1.241
2867,340,30,5.36,1,,,79,21282,1280,4631.0,0,7069,22854,58.62,0.0,2788,35.29,0.537,0.563,0.429,663,8750,250,1.508,206,405,0.13,11,5,197,1.85,1.573
1118,340,30,3.64,1,,,29,12409,850,1303.0,0,3882,13455,44.93,0.0,1089,37.55,0.537,0.563,0.429,663,5897,212,1.184,205,271,0.11,17,6,197,1.382,1.301
1470,340,30,3.87,1,,,38,11212,716,1749.0,0,3657,12122,46.03,0.0,1432,37.68,0.537,0.563,0.429,663,4798,205,1.159,205,303,0.14,8,3,197,1.419,1.297
2660,340,30,5.06,1,,,73,19810,1240,4358.0,0,6602,21327,59.7,0.0,2587,35.44,0.537,0.563,0.429,663,8365,250,1.476,205,407,0.13,11,4,197,1.749,1.507
1677,340,30,4.08,1,,,44,15343,1049,2016.0,0,4911,16542,45.82,0.0,1633,37.11,0.537,0.563,0.429,663,6806,211,1.236,205,269,0.1,8,4,197,1.539,1.31
1096,340,30,3.55,1,,,27,11902,854,1265.0,0,3722,12887,46.85,0.0,1069,39.59,0.537,0.563,0.429,663,5257,212,1.159,205,285,0.12,12,5,197,1.419,1.158
1470,340,30,3.06,1,,,38,11212,716,1749.0,0,3657,12122,46.03,0.0,1432,37.68,0.537,0.563,0.429,663,4798,205,0.939,205,303,0.14,8,3,197,1.127,1.047
1096,340,30,3.42,1,,,27,11902,854,1265.0,0,3722,12887,46.85,0.0,1069,39.59,0.537,0.563,0.429,663,5257,212,1.046,205,273,0.12,12,5,197,1.299,1.145
