NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
43,1256,70,1.84,1,,,7,2096,273,57.0,0,323,2418,8.14,0.0,36,5.14,0.478,0.768,0.574,248,164,28,0.423,202,19,0.04,17,7,221,0.511,1.025
43,1256,70,2.31,1,,,7,2195,277,57.0,0,342,2520,8.14,0.0,36,5.14,0.478,0.768,0.574,248,175,28,0.55,202,17,0.03,20,6,221,0.623,1.299
43,1256,70,3.36,1,,,7,3322,492,57.0,0,452,3832,8.14,0.0,36,5.14,0.478,0.768,0.574,248,284,28,1.002,202,55,0.07,23,8,221,1.166,1.775
43,1256,70,2.43,1,,,7,2195,277,57.0,0,342,2520,8.14,0.0,36,5.14,0.478,0.768,0.574,248,175,28,0.625,202,19,0.03,20,6,221,0.737,1.323
43,1256,70,3.56,1,,,7,3322,492,57.0,0,452,3832,8.14,0.0,36,5.14,0.478,0.768,0.574,248,284,28,1.08,202,55,0.07,23,8,221,1.175,1.9
43,1256,70,3.46,1,,,7,3322,492,57.0,0,452,3832,8.14,0.0,36,5.14,0.478,0.768,0.574,248,284,28,0.968,202,55,0.07,23,8,221,1.122,1.839
43,1256,70,1.89,1,,,7,1330,138,57.0,0,252,1526,8.14,0.0,36,5.14,0.478,0.768,0.574,248,155,28,0.588,202,39,0.09,12,5,221,0.713,0.798
43,1256,70,1.87,1,,,7,1330,138,57.0,0,252,1526,8.14,0.0,36,5.14,0.478,0.768,0.574,248,155,28,0.551,202,39,0.09,12,5,221,0.682,0.853
43,1256,70,3.17,1,,,7,2898,411,57.0,0,413,3330,8.14,0.0,36,5.14,0.478,0.768,0.574,248,243,28,0.809,202,57,0.09,20,7,221,0.905,1.833
43,1256,70,1.9,1,,,7,1330,138,57.0,0,252,1526,8.14,0.0,36,5.14,0.478,0.768,0.574,248,155,28,0.603,202,39,0.09,12,5,221,0.734,0.863
43,1256,70,3.01,1,,,7,2898,411,57.0,0,413,3330,8.14,0.0,36,5.14,0.478,0.768,0.574,248,243,28,0.733,202,57,0.09,20,7,221,0.84,1.762
43,1256,70,1.65,1,,,7,1330,138,57.0,0,252,1526,8.14,0.0,36,5.14,0.478,0.768,0.574,248,155,28,0.449,202,39,0.09,12,5,221,0.519,0.874
43,1256,70,3.51,1,,,7,3231,467,57.0,0,427,3742,8.14,0.0,36,5.14,0.478,0.768,0.574,248,214,28,1.08,202,53,0.07,22,8,221,1.281,1.788
43,1256,70,2.18,1,,,7,2195,277,57.0,0,342,2520,8.14,0.0,36,5.14,0.478,0.768,0.574,248,175,28,0.46,202,19,0.03,20,6,221,0.594,1.25
43,1256,70,1.81,1,,,7,2096,273,57.0,0,323,2418,8.14,0.0,36,5.14,0.478,0.768,0.574,248,164,28,0.472,202,19,0.04,17,7,221,0.553,0.946
43,1256,70,1.95,1,,,7,2096,273,57.0,0,323,2418,8.14,0.0,36,5.14,0.478,0.768,0.574,248,164,28,0.452,202,19,0.04,17,7,221,0.56,1.04
43,1256,70,3.1,1,,,7,3384,504,57.0,0,470,3894,8.14,0.0,36,5.14,0.478,0.768,0.574,248,201,28,0.765,202,25,0.03,15,5,221,0.901,1.757
43,1256,70,1.81,1,,,7,1330,138,57.0,0,252,1526,8.14,0.0,36,5.14,0.478,0.768,0.574,248,155,28,0.564,202,39,0.09,12,5,221,0.675,0.829
43,1256,70,3.33,1,,,7,3322,492,57.0,0,452,3832,8.14,0.0,36,5.14,0.478,0.768,0.574,248,284,28,1.023,202,55,0.07,23,8,221,1.118,1.802
43,1256,70,1.89,1,,,7,2117,279,57.0,0,330,2439,8.14,0.0,36,5.14,0.478,0.768,0.574,248,188,28,0.532,202,25,0.05,17,7,221,0.616,0.963
43,1256,70,1.71,1,,,7,1330,138,57.0,0,252,1526,8.14,0.0,36,5.14,0.478,0.768,0.574,248,155,28,0.458,202,39,0.09,12,5,221,0.537,0.918
