NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
202,1434,76,2.64,1,,,8,4099,614,218.0,0,616,4741,27.25,0.0,194,24.25,0.333,0.386,0.268,597,452,72,0.607,202,143,0.13,8,3,227,0.717,1.389
182,1434,76,2.5,1,,,8,4139,620,198.0,0,586,4800,24.75,0.0,174,21.75,0.333,0.386,0.268,597,459,73,0.521,202,145,0.15,9,5,227,0.662,1.396
182,1434,76,2.6,1,,,8,3839,564,198.0,0,594,4437,24.75,0.0,174,21.75,0.333,0.386,0.268,597,450,72,0.587,202,145,0.13,8,3,227,0.764,1.307
182,1434,76,2.69,1,,,8,3839,564,198.0,0,594,4437,24.75,0.0,174,21.75,0.333,0.386,0.268,597,450,72,0.563,202,81,0.07,8,3,227,0.769,1.458
182,1434,76,2.65,1,,,8,3839,564,198.0,0,594,4437,24.75,0.0,174,21.75,0.333,0.386,0.268,597,450,72,0.664,202,81,0.07,8,3,227,0.815,1.307
306,1434,76,3.17,1,,,6,4093,550,318.0,0,682,4717,53.0,0.0,300,50.0,0.333,0.386,0.268,597,499,75,0.692,202,125,0.09,20,8,227,0.899,1.653
182,1434,76,2.39,1,,,8,3764,555,198.0,0,566,4360,24.75,0.0,174,21.75,0.333,0.386,0.268,597,438,72,0.536,202,143,0.13,10,3,227,0.658,1.274
182,1434,76,2.51,1,,,8,3839,564,198.0,0,594,4437,24.75,0.0,174,21.75,0.333,0.386,0.268,597,450,72,0.556,202,81,0.07,8,3,227,0.686,1.306
182,1434,76,2.73,1,,,8,3839,564,198.0,0,594,4437,24.75,0.0,174,21.75,0.333,0.386,0.268,597,450,72,0.697,202,81,0.07,8,3,227,0.919,1.314
182,1434,76,2.86,1,,,8,5044,761,198.0,0,736,5837,24.75,0.0,174,21.75,0.333,0.386,0.268,597,551,73,0.631,202,143,0.13,8,3,227,0.808,1.478
306,1434,76,3.08,1,,,6,4133,560,318.0,0,687,4762,53.0,0.0,300,50.0,0.333,0.386,0.268,597,499,75,0.633,202,125,0.09,19,7,227,0.825,1.578
182,1434,76,2.61,1,,,8,3839,564,198.0,0,594,4437,24.75,0.0,174,21.75,0.333,0.386,0.268,597,450,72,0.619,202,81,0.07,8,3,227,0.731,1.372
182,1434,76,2.57,1,,,8,3831,550,198.0,0,590,4419,24.75,0.0,174,21.75,0.333,0.386,0.268,597,453,73,0.541,202,97,0.1,8,4,227,0.737,1.294
182,1434,76,2.6,1,,,8,3839,564,198.0,0,594,4437,24.75,0.0,174,21.75,0.333,0.386,0.268,597,450,72,0.635,202,81,0.07,8,3,227,0.744,1.34
306,1434,76,3.17,1,,,6,4133,560,318.0,0,687,4762,53.0,0.0,300,50.0,0.333,0.386,0.268,597,499,75,0.689,202,125,0.09,19,7,227,0.853,1.676
