NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
99,698,40,1.89,1,,,9,3252,327,117.0,0,748,3636,13.0,0.0,90,10.0,0.519,0.767,0.571,236,491,37,0.454,202,35,0.04,12,6,156,0.564,0.937
107,698,40,1.9,1,,,9,2961,295,125.0,0,664,3300,13.89,0.0,98,10.89,0.519,0.767,0.571,236,469,37,0.411,202,41,0.05,12,5,156,0.512,1.008
99,698,40,2.03,1,,,9,3125,334,117.0,0,691,3512,13.0,0.0,90,10.0,0.519,0.767,0.571,236,461,37,0.491,202,43,0.05,10,5,156,0.641,1.05
107,698,40,1.9,1,,,9,3118,303,125.0,0,655,3496,13.89,0.0,98,10.89,0.519,0.767,0.571,236,347,37,0.293,202,31,0.04,14,6,156,0.453,1.072
99,698,40,2.14,1,,,9,3252,327,117.0,0,748,3636,13.0,0.0,90,10.0,0.519,0.767,0.571,236,491,37,0.349,202,37,0.04,12,6,156,0.488,1.182
107,698,40,1.82,1,,,9,2961,295,125.0,0,664,3300,13.89,0.0,98,10.89,0.519,0.767,0.571,236,469,37,0.318,202,41,0.05,12,5,156,0.478,0.96
107,698,40,1.7,1,,,9,2961,295,125.0,0,664,3300,13.89,0.0,98,10.89,0.519,0.767,0.571,236,469,37,0.412,202,41,0.05,12,5,156,0.534,0.894
107,698,40,1.92,1,,,9,2961,295,125.0,0,664,3300,13.89,0.0,98,10.89,0.519,0.767,0.571,236,469,37,0.42,202,41,0.05,12,5,156,0.518,1.085
99,698,40,1.67,1,,,9,3125,334,117.0,0,691,3512,13.0,0.0,90,10.0,0.519,0.767,0.571,236,461,37,0.365,202,43,0.05,10,5,156,0.472,0.85
107,698,40,1.75,1,,,9,3121,303,125.0,0,656,3499,13.89,0.0,98,10.89,0.519,0.767,0.571,236,366,37,0.312,202,33,0.04,14,6,156,0.441,0.959
99,698,40,1.72,1,,,9,3252,327,117.0,0,748,3636,13.0,0.0,90,10.0,0.519,0.767,0.571,236,491,37,0.396,202,37,0.04,12,6,156,0.513,0.896
107,698,40,2.12,1,,,9,3105,300,125.0,0,651,3483,13.89,0.0,98,10.89,0.519,0.767,0.571,236,345,37,0.405,202,33,0.04,14,6,156,0.546,1.178
99,698,40,1.67,1,,,9,3125,334,117.0,0,691,3512,13.0,0.0,90,10.0,0.519,0.767,0.571,236,461,37,0.304,202,43,0.05,10,5,156,0.424,0.899
107,698,40,1.72,1,,,9,2961,295,125.0,0,664,3300,13.89,0.0,98,10.89,0.519,0.767,0.571,236,469,37,0.354,202,41,0.05,12,5,156,0.459,0.932
99,698,40,2.6,1,,,9,4209,478,117.0,0,970,4695,13.0,0.0,90,10.0,0.519,0.767,0.571,236,555,37,0.455,202,61,0.05,13,6,156,0.674,1.42
99,698,40,1.94,1,,,9,3125,334,117.0,0,691,3512,13.0,0.0,90,10.0,0.519,0.767,0.571,236,461,37,0.422,202,43,0.05,10,5,156,0.528,1.06
107,698,40,2.32,1,,,9,3569,388,125.0,0,799,3992,13.89,0.0,98,10.89,0.519,0.767,0.571,236,481,37,0.49,202,71,0.07,10,5,156,0.63,1.25
107,698,40,2.02,1,,,9,3125,303,125.0,0,658,3503,13.89,0.0,98,10.89,0.519,0.767,0.571,236,366,37,0.372,202,33,0.04,14,6,156,0.593,1.04
107,698,40,1.81,1,,,9,2961,295,125.0,0,664,3300,13.89,0.0,98,10.89,0.519,0.767,0.571,236,469,37,0.334,202,41,0.05,12,5,156,0.449,0.999
99,698,40,1.82,1,,,9,3252,327,117.0,0,748,3636,13.0,0.0,90,10.0,0.519,0.767,0.571,236,491,37,0.407,202,41,0.04,12,6,156,0.491,0.984
99,698,40,2.19,1,,,9,4149,478,117.0,0,955,4635,13.0,0.0,90,10.0,0.519,0.767,0.571,236,570,36,0.514,202,63,0.05,13,4,156,0.675,1.18
107,698,40,2.22,1,,,9,4185,478,125.0,0,964,4671,13.89,0.0,98,10.89,0.519,0.767,0.571,236,555,37,0.387,202,59,0.05,13,6,156,0.554,1.274
99,698,40,1.93,1,,,9,3252,327,117.0,0,748,3636,13.0,0.0,90,10.0,0.519,0.767,0.571,236,491,37,0.373,202,35,0.04,12,6,156,0.533,1.015
99,698,40,2.07,1,,,9,4209,478,117.0,0,970,4695,13.0,0.0,90,10.0,0.519,0.767,0.571,236,555,37,0.41,202,61,0.05,13,6,156,0.536,1.144
107,698,40,2.2,1,,,9,2961,295,125.0,0,664,3300,13.89,0.0,98,10.89,0.519,0.767,0.571,236,469,37,0.446,202,41,0.05,12,5,156,0.625,1.256
99,698,40,1.88,1,,,9,3125,334,117.0,0,691,3512,13.0,0.0,90,10.0,0.519,0.767,0.571,236,461,37,0.462,202,43,0.05,10,5,156,0.575,0.919
107,698,40,2.1,1,,,9,3569,388,125.0,0,799,3992,13.89,0.0,98,10.89,0.519,0.767,0.571,236,481,37,0.468,202,71,0.07,10,5,156,0.603,1.08
107,698,40,2.06,1,,,9,3125,303,125.0,0,658,3503,13.89,0.0,98,10.89,0.519,0.767,0.571,236,366,37,0.441,202,33,0.04,14,6,156,0.601,1.027
99,698,40,1.79,1,,,9,3252,327,117.0,0,748,3636,13.0,0.0,90,10.0,0.519,0.767,0.571,236,491,37,0.39,202,37,0.04,12,6,156,0.516,0.934
99,698,40,2.09,1,,,9,3632,406,117.0,0,831,4055,13.0,0.0,90,10.0,0.519,0.767,0.571,236,537,36,0.4,202,71,0.07,9,4,156,0.55,1.158
