NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
56,588,30,0.95,1,,,6,735,64,68.0,0,162,819,11.33,0.0,50,8.33,0.4,0.927,0.6,138,114,22,0.216,202,0,0.0,5,2,112,0.317,0.477
56,588,30,1.14,1,,,6,904,86,68.0,0,196,1008,11.33,0.0,50,8.33,0.4,0.927,0.6,138,129,22,0.292,202,43,0.12,6,3,112,0.374,0.585
56,588,30,0.9,1,,,6,735,64,68.0,0,162,819,11.33,0.0,50,8.33,0.4,0.927,0.6,138,114,22,0.185,202,0,0.0,5,2,112,0.256,0.491
56,588,30,0.98,1,,,6,735,64,68.0,0,162,819,11.33,0.0,50,8.33,0.4,0.927,0.6,138,114,22,0.222,202,0,0.0,5,2,112,0.284,0.481
56,588,30,1.04,1,,,6,735,64,68.0,0,162,819,11.33,0.0,50,8.33,0.4,0.927,0.6,138,114,22,0.217,202,0,0.0,5,2,112,0.261,0.596
56,588,30,1.52,1,,,6,1311,155,68.0,0,246,1484,11.33,0.0,50,8.33,0.4,0.927,0.6,138,147,22,0.338,202,35,0.07,7,4,112,0.42,0.903
56,588,30,0.9,1,,,6,735,64,68.0,0,162,819,11.33,0.0,50,8.33,0.4,0.927,0.6,138,114,22,0.26,202,0,0.0,5,2,112,0.34,0.392
56,588,30,1.13,1,,,6,907,88,68.0,0,192,1013,11.33,0.0,50,8.33,0.4,0.927,0.6,138,123,22,0.218,202,45,0.13,5,2,112,0.3,0.626
56,588,30,1.15,1,,,6,909,88,68.0,0,192,1014,11.33,0.0,50,8.33,0.4,0.927,0.6,138,123,22,0.256,202,43,0.13,6,2,112,0.34,0.596
56,588,30,1.18,1,,,6,907,88,68.0,0,192,1013,11.33,0.0,50,8.33,0.4,0.927,0.6,138,123,22,0.295,202,43,0.13,5,2,112,0.345,0.625
