NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
69,956,36,1.81,1,,,9,2464,225,87.0,0,603,2769,9.67,0.0,60,6.67,0.435,0.723,0.391,229,345,47,0.397,202,29,0.03,14,6,141,0.464,1.014
69,956,36,2.86,1,,,9,4030,434,87.0,0,994,4524,9.67,0.0,60,6.67,0.435,0.723,0.391,229,662,47,0.616,202,93,0.06,25,11,141,0.778,1.637
70,956,36,2.65,1,,,9,3155,330,88.0,0,769,3535,9.78,0.0,61,6.78,0.435,0.723,0.391,229,456,47,0.562,202,67,0.05,17,8,141,0.67,1.645
70,956,36,2.61,1,,,9,3155,330,88.0,0,769,3535,9.78,0.0,61,6.78,0.435,0.723,0.391,229,456,47,0.518,202,67,0.05,17,8,141,0.704,1.515
69,956,36,1.68,1,,,9,2003,183,87.0,0,488,2259,9.67,0.0,60,6.67,0.435,0.723,0.391,229,336,47,0.427,202,51,0.07,11,5,141,0.529,0.877
69,956,36,1.87,1,,,9,2595,255,87.0,0,632,2922,9.67,0.0,60,6.67,0.435,0.723,0.391,229,311,47,0.443,202,29,0.03,12,7,141,0.571,0.947
69,956,36,1.74,1,,,9,2030,183,87.0,0,497,2286,9.67,0.0,60,6.67,0.435,0.723,0.391,229,344,47,0.42,202,51,0.06,11,5,141,0.574,0.882
69,956,36,1.73,1,,,9,2003,183,87.0,0,488,2259,9.67,0.0,60,6.67,0.435,0.723,0.391,229,336,47,0.451,202,51,0.07,11,5,141,0.584,0.783
69,956,36,1.7,1,,,9,2030,183,87.0,0,497,2286,9.67,0.0,60,6.67,0.435,0.723,0.391,229,344,47,0.408,202,51,0.06,11,5,141,0.503,0.845
69,956,36,1.79,1,,,9,2030,183,87.0,0,497,2286,9.67,0.0,60,6.67,0.435,0.723,0.391,229,344,47,0.422,202,51,0.06,11,5,141,0.566,0.889
69,956,36,1.67,1,,,9,2030,183,87.0,0,497,2286,9.67,0.0,60,6.67,0.435,0.723,0.391,229,344,47,0.365,202,51,0.06,11,5,141,0.48,0.914
69,956,36,1.77,1,,,9,2595,255,87.0,0,632,2922,9.67,0.0,60,6.67,0.435,0.723,0.391,229,311,47,0.445,202,29,0.03,12,7,141,0.546,0.92
69,956,36,1.66,1,,,9,2003,183,87.0,0,488,2259,9.67,0.0,60,6.67,0.435,0.723,0.391,229,336,47,0.374,202,51,0.07,11,5,141,0.519,0.836
69,956,36,2.04,1,,,9,2511,248,87.0,0,595,2830,9.67,0.0,60,6.67,0.435,0.723,0.391,229,367,47,0.394,202,25,0.03,17,7,141,0.483,1.154
69,956,36,2.0,1,,,9,2511,248,87.0,0,595,2830,9.67,0.0,60,6.67,0.435,0.723,0.391,229,367,47,0.472,202,25,0.03,17,7,141,0.615,1.047
81,956,36,2.52,1,,,8,3572,386,97.0,0,876,4011,12.13,0.0,73,9.13,0.435,0.723,0.391,229,583,47,0.547,202,87,0.06,23,10,141,0.673,1.447
69,956,36,1.72,1,,,9,2595,255,87.0,0,632,2922,9.67,0.0,60,6.67,0.435,0.723,0.391,229,311,47,0.44,202,27,0.03,12,7,141,0.581,0.835
69,956,36,1.91,1,,,9,2464,225,87.0,0,603,2769,9.67,0.0,60,6.67,0.435,0.723,0.391,229,345,47,0.347,202,29,0.03,14,6,141,0.498,1.08
69,956,36,2.01,1,,,9,2511,248,87.0,0,595,2830,9.67,0.0,60,6.67,0.435,0.723,0.391,229,367,47,0.397,202,25,0.03,17,7,141,0.506,1.115
69,956,36,1.97,1,,,9,2511,248,87.0,0,595,2830,9.67,0.0,60,6.67,0.435,0.723,0.391,229,367,47,0.43,202,25,0.03,17,7,141,0.555,1.075
69,956,36,1.83,1,,,9,2464,225,87.0,0,603,2769,9.67,0.0,60,6.67,0.435,0.723,0.391,229,345,47,0.486,202,29,0.03,14,6,141,0.614,0.988
69,956,36,2.78,1,,,9,3981,430,87.0,0,976,4471,9.67,0.0,60,6.67,0.435,0.723,0.391,229,651,47,0.666,202,93,0.06,26,11,141,0.79,1.637
70,956,36,2.81,1,,,9,3155,330,88.0,0,769,3535,9.78,0.0,61,6.78,0.435,0.723,0.391,229,456,47,0.582,202,69,0.05,17,8,141,0.726,1.64
