NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
239,1196,82,3.44,1,,,13,6567,743,265.0,0,1412,7440,20.38,0.0,226,17.38,0.708,0.98,0.911,399,756,44,0.707,202,91,0.06,16,6,298,0.886,1.855
239,1196,82,2.94,1,,,13,6567,743,265.0,0,1412,7440,20.38,0.0,226,17.38,0.708,0.98,0.911,399,756,44,0.598,202,91,0.06,16,6,298,0.733,1.616
239,1196,82,3.79,1,,,13,10208,1014,265.0,0,2610,11234,20.38,0.0,226,17.38,0.708,0.98,0.911,399,1006,44,0.77,202,91,0.03,18,8,298,0.912,2.061
239,1196,82,3.6,1,,,13,10216,1014,265.0,0,2614,11242,20.38,0.0,226,17.38,0.708,0.98,0.911,399,1010,44,0.778,202,91,0.03,17,6,298,1.055,1.897
224,1196,82,3.01,1,,,12,7471,632,248.0,0,1910,8259,20.67,0.0,212,17.67,0.708,0.98,0.911,399,1149,43,0.625,202,75,0.05,23,10,298,0.781,1.653
239,1196,82,3.43,1,,,13,8158,688,265.0,0,2086,9014,20.38,0.0,226,17.38,0.708,0.98,0.911,399,1050,43,0.628,202,87,0.04,23,10,298,0.849,1.927
239,1196,82,2.77,1,,,13,6567,743,265.0,0,1412,7440,20.38,0.0,226,17.38,0.708,0.98,0.911,399,756,44,0.582,202,91,0.06,16,6,298,0.738,1.488
239,1196,82,2.96,1,,,13,6567,743,265.0,0,1412,7440,20.38,0.0,226,17.38,0.708,0.98,0.911,399,756,44,0.576,202,91,0.06,16,6,298,0.744,1.573
239,1196,82,2.44,1,,,13,6155,584,265.0,0,1563,6804,20.38,0.0,226,17.38,0.708,0.98,0.911,399,834,43,0.433,202,65,0.04,14,6,298,0.585,1.301
239,1196,82,2.59,1,,,13,4907,558,265.0,0,1100,5528,20.38,0.0,226,17.38,0.708,0.98,0.911,399,819,44,0.512,202,87,0.08,13,4,298,0.738,1.363
239,1196,82,2.79,1,,,13,5583,608,265.0,0,1283,6244,20.38,0.0,226,17.38,0.708,0.98,0.911,399,815,44,0.521,202,87,0.07,10,4,298,0.683,1.528
239,1196,82,3.6,1,,,13,10216,1014,265.0,0,2614,11242,20.38,0.0,226,17.38,0.708,0.98,0.911,399,1010,44,0.585,202,91,0.03,17,6,298,0.839,2.065
239,1196,82,3.7,1,,,13,8197,692,265.0,0,2096,9054,20.38,0.0,226,17.38,0.708,0.98,0.911,399,1135,43,0.81,202,87,0.05,23,10,298,1.1,1.836
239,1196,82,3.61,1,,,13,8180,693,265.0,0,2092,9035,20.38,0.0,226,17.38,0.708,0.98,0.911,399,1050,43,0.718,202,87,0.04,23,9,298,0.973,1.872
239,1196,82,3.09,1,,,13,8158,688,265.0,0,2086,9014,20.38,0.0,226,17.38,0.708,0.98,0.911,399,1050,43,0.601,202,87,0.04,23,10,298,0.738,1.717
239,1196,82,2.47,1,,,13,4907,558,265.0,0,1100,5528,20.38,0.0,226,17.38,0.708,0.98,0.911,399,819,44,0.505,202,87,0.08,13,4,298,0.626,1.364
239,1196,82,2.99,1,,,13,6376,717,265.0,0,1354,7242,20.38,0.0,226,17.38,0.708,0.98,0.911,399,745,44,0.604,202,91,0.06,20,8,298,0.779,1.496
239,1196,82,4.22,1,,,13,10216,1014,265.0,0,2614,11242,20.38,0.0,226,17.38,0.708,0.98,0.911,399,1010,44,0.816,202,91,0.03,17,6,298,1.091,2.279
239,1196,82,2.63,1,,,13,4907,558,265.0,0,1100,5528,20.38,0.0,226,17.38,0.708,0.98,0.911,399,819,44,0.611,202,87,0.08,13,4,298,0.709,1.438
239,1196,82,2.42,1,,,13,6155,584,265.0,0,1563,6804,20.38,0.0,226,17.38,0.708,0.98,0.911,399,834,43,0.492,202,65,0.04,14,6,298,0.628,1.262
239,1196,82,3.68,1,,,13,10216,1014,265.0,0,2614,11242,20.38,0.0,226,17.38,0.708,0.98,0.911,399,1010,44,0.758,202,91,0.03,17,6,298,1.007,1.938
