NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
160,883,52,2.08,1,,,10,2389,245,180.0,0,586,2670,18.0,0.0,150,15.0,0.385,0.788,0.591,204,402,39,0.496,202,79,0.1,8,3,184,0.637,1.064
160,883,52,2.2,1,,,10,2270,244,180.0,0,547,2552,18.0,0.0,150,15.0,0.385,0.788,0.591,204,401,39,0.558,202,75,0.1,10,3,184,0.662,1.098
160,883,52,2.06,1,,,10,2270,244,180.0,0,547,2552,18.0,0.0,150,15.0,0.385,0.788,0.591,204,401,39,0.439,202,75,0.1,10,3,184,0.595,1.073
160,883,52,2.0,1,,,10,2281,245,180.0,0,550,2563,18.0,0.0,150,15.0,0.385,0.788,0.591,204,401,39,0.408,202,75,0.1,10,4,184,0.558,1.095
160,883,52,2.81,1,,,10,3535,437,180.0,0,834,3993,18.0,0.0,150,15.0,0.385,0.788,0.591,204,465,39,0.601,202,55,0.04,10,4,184,0.71,1.564
160,883,52,1.48,1,,,10,1803,174,180.0,0,462,2031,18.0,0.0,150,15.0,0.385,0.788,0.591,204,361,39,0.355,202,65,0.12,7,3,184,0.522,0.688
160,883,52,2.94,1,,,10,3456,430,180.0,0,811,3915,18.0,0.0,150,15.0,0.385,0.788,0.591,204,449,39,0.616,202,79,0.06,11,5,184,0.784,1.602
160,883,52,1.49,1,,,10,1803,174,180.0,0,462,2031,18.0,0.0,150,15.0,0.385,0.788,0.591,204,361,39,0.396,202,65,0.12,7,3,184,0.55,0.632
160,883,52,2.21,1,,,10,2335,246,180.0,0,572,2622,18.0,0.0,150,15.0,0.385,0.788,0.591,204,411,39,0.499,202,75,0.1,10,3,184,0.57,1.247
160,883,52,2.18,1,,,10,2270,244,180.0,0,547,2552,18.0,0.0,150,15.0,0.385,0.788,0.591,204,401,39,0.556,202,75,0.1,10,3,184,0.668,1.159
160,883,52,1.83,1,,,10,2389,245,180.0,0,586,2670,18.0,0.0,150,15.0,0.385,0.788,0.591,204,402,39,0.362,202,79,0.1,8,3,184,0.513,0.959
160,883,52,2.9,1,,,10,3535,437,180.0,0,834,3993,18.0,0.0,150,15.0,0.385,0.788,0.591,204,465,39,0.698,202,59,0.05,10,4,184,0.867,1.673
160,883,52,2.21,1,,,10,2207,236,180.0,0,533,2483,18.0,0.0,150,15.0,0.385,0.788,0.591,204,401,39,0.443,202,75,0.1,9,3,184,0.547,1.197
160,883,52,1.92,1,,,10,2069,216,180.0,0,502,2336,18.0,0.0,150,15.0,0.385,0.788,0.591,204,378,39,0.47,202,53,0.08,9,3,184,0.557,0.97
160,883,52,2.01,1,,,10,2389,245,180.0,0,586,2670,18.0,0.0,150,15.0,0.385,0.788,0.591,204,402,39,0.506,202,79,0.1,8,3,184,0.595,0.983
160,883,52,1.65,1,,,10,1826,171,180.0,0,452,2043,18.0,0.0,150,15.0,0.385,0.788,0.591,204,343,39,0.434,202,65,0.12,6,2,184,0.525,0.783
157,883,52,1.68,1,,,9,1749,161,175.0,0,427,1955,19.44,0.0,148,16.44,0.385,0.788,0.591,204,329,39,0.443,202,65,0.12,7,3,184,0.538,0.775
160,883,52,2.31,1,,,10,2307,246,180.0,0,566,2598,18.0,0.0,150,15.0,0.385,0.788,0.591,204,407,39,0.559,202,75,0.1,10,4,184,0.654,1.194
