NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
203,947,56,3.03,1,,,18,14097,1354,239.0,0,3618,15659,13.28,0.0,185,10.28,0.5,0.952,0.737,485,2415,40,0.803,202,77,0.03,31,16,184,0.998,1.361
206,947,56,3.47,1,,,19,15828,1555,244.0,0,3953,17552,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2983,40,0.9,202,83,0.03,32,17,184,1.134,1.555
206,947,56,2.16,1,,,19,7207,545,244.0,0,1787,8197,12.84,0.0,187,9.84,0.5,0.952,0.737,485,1550,40,0.535,202,83,0.08,32,13,184,0.702,0.963
206,947,56,3.37,1,,,19,16674,1707,244.0,0,4208,18476,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2714,40,0.729,202,77,0.02,35,17,184,1.005,1.561
206,947,56,2.54,1,,,19,10389,929,244.0,0,2607,11625,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2028,40,0.662,202,83,0.05,17,12,184,0.85,1.127
206,947,56,2.5,1,,,19,7207,545,244.0,0,1787,8197,12.84,0.0,187,9.84,0.5,0.952,0.737,485,1550,40,0.657,202,83,0.08,32,13,184,0.878,1.014
206,947,56,3.38,1,,,19,15016,1443,244.0,0,3707,16634,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2791,40,0.867,202,81,0.03,25,16,184,1.133,1.453
206,947,56,3.54,1,,,19,16427,1576,244.0,0,4080,18229,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2606,40,0.829,202,77,0.02,35,18,184,1.114,1.636
206,947,56,3.69,1,,,19,16066,1582,244.0,0,4038,17807,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2954,40,0.952,202,71,0.02,26,15,184,1.305,1.6
206,947,56,3.74,1,,,19,15016,1443,244.0,0,3707,16634,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2791,40,0.915,202,81,0.03,25,16,184,1.238,1.628
206,947,56,3.45,1,,,19,15016,1443,244.0,0,3707,16634,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2791,40,0.858,202,81,0.03,25,16,184,1.15,1.469
206,947,56,2.45,1,,,19,7207,545,244.0,0,1787,8197,12.84,0.0,187,9.84,0.5,0.952,0.737,485,1550,40,0.569,202,83,0.08,32,13,184,0.74,1.142
206,947,56,2.71,1,,,19,10389,929,244.0,0,2607,11625,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2028,40,0.676,202,83,0.05,17,12,184,0.933,1.08
203,947,56,3.37,1,,,18,14728,1414,239.0,0,3631,16301,13.28,0.0,185,10.28,0.5,0.952,0.737,485,2768,40,0.831,202,65,0.02,26,17,184,1.065,1.451
206,947,56,3.3,1,,,19,15016,1443,244.0,0,3707,16634,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2791,40,0.897,202,81,0.03,25,16,184,1.163,1.384
206,947,56,3.63,1,,,19,15016,1443,244.0,0,3707,16634,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2791,40,0.997,202,81,0.03,25,16,184,1.254,1.67
203,947,56,2.25,1,,,18,7055,522,239.0,0,1744,8021,13.28,0.0,185,10.28,0.5,0.952,0.737,485,1527,40,0.591,202,83,0.09,33,14,184,0.724,1.036
206,947,56,2.48,1,,,19,7207,545,244.0,0,1787,8197,12.84,0.0,187,9.84,0.5,0.952,0.737,485,1550,40,0.666,202,83,0.08,32,13,184,0.872,1.006
203,947,56,3.26,1,,,18,16118,1646,239.0,0,4063,17852,13.28,0.0,185,10.28,0.5,0.952,0.737,485,2691,40,0.758,202,77,0.02,35,18,184,1.013,1.548
206,947,56,2.89,1,,,19,13191,1262,244.0,0,3218,14677,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2574,40,0.72,202,81,0.04,31,16,184,0.973,1.27
206,947,56,3.41,1,,,19,16427,1576,244.0,0,4080,18229,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2606,40,0.845,202,77,0.02,35,18,184,1.094,1.461
203,947,56,3.44,1,,,18,16118,1646,239.0,0,4063,17852,13.28,0.0,185,10.28,0.5,0.952,0.737,485,2691,40,0.83,202,77,0.02,35,18,184,1.12,1.467
206,947,56,3.36,1,,,19,16427,1576,244.0,0,4080,18229,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2606,40,0.808,202,77,0.02,35,18,184,1.038,1.541
206,947,56,3.24,1,,,19,15016,1443,244.0,0,3707,16634,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2791,40,0.813,202,81,0.03,25,16,184,1.086,1.449
203,947,56,2.55,1,,,18,7055,522,239.0,0,1744,8021,13.28,0.0,185,10.28,0.5,0.952,0.737,485,1527,40,0.702,202,83,0.09,33,14,184,0.959,0.993
203,947,56,3.11,1,,,18,14728,1414,239.0,0,3631,16301,13.28,0.0,185,10.28,0.5,0.952,0.737,485,2768,40,0.832,202,65,0.02,26,17,184,1.065,1.404
206,947,56,2.69,1,,,19,10389,929,244.0,0,2607,11625,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2028,40,0.644,202,83,0.05,17,12,184,0.863,1.202
206,947,56,3.45,1,,,19,15828,1555,244.0,0,3953,17552,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2983,40,0.812,202,83,0.03,32,17,184,1.053,1.65
206,947,56,3.37,1,,,19,15985,1583,244.0,0,4011,17726,12.84,0.0,187,9.84,0.5,0.952,0.737,485,3025,40,0.835,202,83,0.03,19,13,184,1.145,1.454
206,947,56,2.75,1,,,19,10389,929,244.0,0,2607,11625,12.84,0.0,187,9.84,0.5,0.952,0.737,485,2028,40,0.704,202,83,0.05,17,12,184,0.94,1.252
