NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
234,2049,138,5.82,1,,,17,13436,2075,268.0,0,2082,15601,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1220,50,1.476,202,95,0.04,20,9,404,1.743,2.958
238,2049,138,5.2,1,,,17,12033,1907,272.0,0,1714,14058,16.0,0.0,221,13.0,0.75,0.988,0.932,455,1118,50,1.241,202,99,0.05,25,11,404,1.507,2.656
234,2049,138,5.45,1,,,17,13436,2075,268.0,0,2082,15601,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1220,50,1.392,202,95,0.04,20,9,404,1.611,2.872
242,2049,138,5.83,1,,,17,12520,1980,276.0,0,1853,14604,16.24,0.0,225,13.24,0.75,0.988,0.932,455,1218,71,1.468,202,143,0.06,22,9,404,1.729,2.96
234,2049,138,5.79,1,,,17,12257,1931,268.0,0,1778,14280,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1140,50,1.486,202,99,0.05,25,10,404,1.747,2.939
234,2049,138,5.71,1,,,17,15317,2339,268.0,0,2622,17672,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1375,67,1.41,202,127,0.04,17,7,404,1.581,3.092
234,2049,138,3.77,1,,,17,8812,1128,268.0,0,1973,10035,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1300,51,0.987,202,101,0.05,15,7,404,1.18,1.883
234,2049,138,3.16,1,,,17,9229,1258,268.0,0,1679,10639,15.76,0.0,217,12.76,0.75,0.988,0.932,455,972,50,0.761,202,93,0.05,20,10,404,0.969,1.543
234,2049,138,3.89,1,,,17,8812,1128,268.0,0,1973,10035,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1300,51,0.959,202,101,0.05,15,7,404,1.228,1.862
234,2049,138,5.54,1,,,17,13436,2075,268.0,0,2082,15601,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1220,50,1.328,202,99,0.04,20,9,404,1.642,2.854
234,2049,138,3.86,1,,,17,8576,1103,268.0,0,1906,9774,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1277,51,0.924,202,103,0.05,15,7,404,1.192,1.982
242,2049,138,6.29,1,,,17,12520,1980,276.0,0,1853,14604,16.24,0.0,225,13.24,0.75,0.988,0.932,455,1218,71,1.762,202,143,0.06,22,9,404,2.009,3.201
234,2049,138,6.26,1,,,17,13436,2075,268.0,0,2082,15601,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1220,50,1.631,202,99,0.04,20,9,404,1.85,3.257
234,2049,138,6.33,1,,,17,13436,2075,268.0,0,2082,15601,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1220,50,1.634,202,95,0.04,20,9,404,1.92,3.191
234,2049,138,3.57,1,,,17,9042,1230,268.0,0,1635,10463,15.76,0.0,217,12.76,0.75,0.988,0.932,455,920,50,0.87,202,93,0.05,19,10,404,1.071,1.719
234,2049,138,3.74,1,,,17,8812,1128,268.0,0,1973,10035,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1300,51,0.918,202,101,0.05,15,7,404,1.077,1.859
234,2049,138,3.83,1,,,17,8812,1128,268.0,0,1973,10035,15.76,0.0,217,12.76,0.75,0.988,0.932,455,1300,51,0.906,202,101,0.05,15,7,404,1.074,2.017
242,2049,138,4.05,1,,,17,10908,1552,276.0,0,2029,12565,16.24,0.0,225,13.24,0.75,0.988,0.932,455,1081,50,0.88,202,89,0.04,16,8,404,1.113,2.191
