NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
738,2632,180,8.07,1,,,39,35398,1781,1716.0,0,11758,37408,44.0,0.0,699,17.92,0.816,0.914,0.938,1704,7893,53,1.755,202,109,0.02,21,10,714,2.091,4.338
738,2632,180,7.97,1,,,39,35398,1781,1716.0,0,11758,37408,44.0,0.0,699,17.92,0.816,0.914,0.938,1704,7893,53,1.626,202,109,0.02,21,10,714,2.02,4.273
612,2632,180,5.26,1,,,25,18505,964,890.0,0,6206,19644,35.6,0.0,587,23.48,0.816,0.914,0.938,1704,4480,55,1.067,202,113,0.04,17,6,714,1.416,2.655
1152,2632,180,8.68,1,,,85,36654,2811,3350.0,0,10433,40317,39.41,0.0,1067,12.55,0.816,0.914,0.938,1704,6357,53,1.663,202,107,0.02,34,19,714,2.102,4.168
603,2632,180,6.13,1,,,24,25118,1450,811.0,0,7951,26856,33.79,0.0,579,24.13,0.816,0.914,0.938,1704,4824,53,1.332,202,107,0.02,32,14,714,1.684,3.163
675,2632,180,7.05,1,,,32,26780,1823,1125.0,0,8034,29012,35.16,0.0,643,20.09,0.816,0.914,0.938,1704,4570,53,1.425,202,105,0.02,34,16,714,1.858,3.642
738,2632,180,8.19,1,,,39,35398,1781,1716.0,0,11758,37408,44.0,0.0,699,17.92,0.816,0.914,0.938,1704,7893,53,1.884,202,109,0.02,21,10,714,2.325,4.119
738,2632,180,7.9,1,,,39,35398,1781,1716.0,0,11758,37408,44.0,0.0,699,17.92,0.816,0.914,0.938,1704,7893,53,1.672,202,109,0.02,21,10,714,2.142,4.1
675,2632,180,6.85,1,,,32,26780,1823,1125.0,0,8034,29012,35.16,0.0,643,20.09,0.816,0.914,0.938,1704,4570,53,1.392,202,105,0.02,34,16,714,1.811,3.539
738,2632,180,8.06,1,,,39,35398,1781,1716.0,0,11758,37408,44.0,0.0,699,17.92,0.816,0.914,0.938,1704,7893,53,1.773,202,109,0.02,21,10,714,2.279,4.159
603,2632,180,6.56,1,,,24,25118,1450,811.0,0,7951,26856,33.79,0.0,579,24.13,0.816,0.914,0.938,1704,4824,53,1.43,202,107,0.02,32,14,714,1.798,3.393
619,2632,180,6.2,1,,,28,24615,1589,1095.0,0,7371,26644,39.11,0.0,591,21.11,0.816,0.914,0.938,1704,4340,53,1.132,202,109,0.02,34,15,714,1.353,3.437
1557,2632,180,10.6,1,,,130,60679,3993,5249.0,0,20397,64855,40.38,0.0,1427,10.98,0.816,0.914,0.938,1704,12871,53,1.976,202,109,0.01,24,14,714,2.615,4.306
612,2632,180,5.4,1,,,25,18505,964,890.0,0,6206,19644,35.6,0.0,587,23.48,0.816,0.914,0.938,1704,4480,55,1.219,202,113,0.04,17,6,714,1.582,2.616
603,2632,180,6.52,1,,,24,26741,1714,811.0,0,8239,28741,33.79,0.0,579,24.13,0.816,0.914,0.938,1704,4839,53,1.313,202,107,0.02,33,14,714,1.69,3.54
727,2632,180,7.31,1,,,44,25944,1953,1727.0,0,7637,28311,39.25,0.0,683,15.52,0.816,0.914,0.938,1704,4642,53,1.348,202,107,0.02,34,15,714,1.765,3.79
