NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
238,1840,116,4.45,1,,,13,12652,1600,264.0,0,1248,14338,20.31,0.0,225,17.31,0.6,0.931,0.795,1392,861,107,1.057,202,199,0.1,17,5,479,1.231,2.185
244,1840,116,11.37,1,,,13,30561,4098,270.0,0,2614,34726,20.77,0.0,231,17.77,0.6,0.931,0.795,1392,1914,107,3.117,202,201,0.05,21,10,479,3.522,6.192
238,1840,116,7.96,1,,,13,24495,3262,264.0,0,1994,27858,20.31,0.0,225,17.31,0.6,0.931,0.795,1392,1034,107,1.895,202,209,0.06,19,10,479,2.196,4.349
244,1840,116,12.1,1,,,13,30561,4098,270.0,0,2614,34726,20.77,0.0,231,17.77,0.6,0.931,0.795,1392,1914,107,3.56,202,201,0.05,21,10,479,4.054,6.414
238,1840,116,13.07,1,,,13,37206,5012,264.0,0,3097,42310,20.31,0.0,225,17.31,0.6,0.931,0.795,1392,1611,107,3.11,202,211,0.04,18,10,479,3.566,7.382
226,1840,116,7.03,1,,,13,19073,2496,252.0,0,1666,21663,19.38,0.0,213,16.38,0.6,0.931,0.795,1392,963,107,1.633,202,205,0.08,18,7,479,1.972,3.807
238,1840,116,4.91,1,,,13,12652,1600,264.0,0,1248,14338,20.31,0.0,225,17.31,0.6,0.931,0.795,1392,861,107,1.361,202,199,0.1,17,5,479,1.556,2.285
244,1840,116,4.9,1,,,13,19828,2618,270.0,0,1783,22550,20.77,0.0,231,17.77,0.6,0.931,0.795,1392,1248,107,1.195,202,217,0.11,14,9,479,1.41,2.339
238,1840,116,5.01,1,,,13,12652,1600,264.0,0,1248,14338,20.31,0.0,225,17.31,0.6,0.931,0.795,1392,861,107,1.28,202,199,0.1,17,5,479,1.537,2.504
226,1840,116,5.33,1,,,13,14308,1823,252.0,0,1343,16255,19.38,0.0,213,16.38,0.6,0.931,0.795,1392,858,107,1.346,202,209,0.1,14,6,479,1.544,2.673
226,1840,116,12.82,1,,,13,35933,4834,252.0,0,2987,40863,19.38,0.0,213,16.38,0.6,0.931,0.795,1392,1567,107,3.078,202,211,0.04,17,10,479,3.593,7.257
238,1840,116,5.58,1,,,13,20309,2686,264.0,0,1834,23099,20.31,0.0,225,17.31,0.6,0.931,0.795,1392,877,107,1.388,202,209,0.08,15,9,479,1.677,2.576
238,1840,116,4.59,1,,,13,13072,1683,264.0,0,1263,14883,20.31,0.0,225,17.31,0.6,0.931,0.795,1392,823,107,1.202,202,209,0.11,13,4,479,1.435,2.09
244,1840,116,5.82,1,,,13,19036,2512,270.0,0,1724,21652,20.77,0.0,231,17.77,0.6,0.931,0.795,1392,1189,107,1.572,202,201,0.1,14,9,479,1.859,2.625
244,1840,116,12.48,1,,,13,30561,4098,270.0,0,2614,34726,20.77,0.0,231,17.77,0.6,0.931,0.795,1392,1914,107,3.368,202,201,0.05,21,10,479,3.841,6.773
244,1840,116,5.44,1,,,13,19828,2618,270.0,0,1783,22550,20.77,0.0,231,17.77,0.6,0.931,0.795,1392,1248,107,1.389,202,217,0.11,14,9,479,1.744,2.399
226,1840,116,5.76,1,,,13,14308,1823,252.0,0,1343,16255,19.38,0.0,213,16.38,0.6,0.931,0.795,1392,858,107,1.475,202,209,0.1,14,6,479,1.771,2.777
244,1840,116,11.28,1,,,13,30561,4098,270.0,0,2614,34726,20.77,0.0,231,17.77,0.6,0.931,0.795,1392,1914,107,3.206,202,201,0.05,21,10,479,3.634,6.014
226,1840,116,5.52,1,,,13,14308,1823,252.0,0,1343,16255,19.38,0.0,213,16.38,0.6,0.931,0.795,1392,858,107,1.387,202,209,0.1,14,6,479,1.619,2.659
226,1840,116,5.07,1,,,13,12785,1614,252.0,0,1279,14485,19.38,0.0,213,16.38,0.6,0.931,0.795,1392,877,107,1.365,202,203,0.1,16,5,479,1.625,2.339
226,1840,116,5.96,1,,,13,14308,1823,252.0,0,1343,16255,19.38,0.0,213,16.38,0.6,0.931,0.795,1392,858,107,1.692,202,209,0.1,14,6,479,2.063,2.796
238,1840,116,13.06,1,,,13,37206,5012,264.0,0,3097,42310,20.31,0.0,225,17.31,0.6,0.931,0.795,1392,1611,107,2.92,202,211,0.04,18,10,479,3.468,7.547
244,1840,116,12.49,1,,,13,30561,4098,270.0,0,2614,34726,20.77,0.0,231,17.77,0.6,0.931,0.795,1392,1914,107,3.495,202,201,0.05,21,10,479,3.919,6.797
238,1840,116,8.51,1,,,13,24497,3263,264.0,0,1995,27860,20.31,0.0,225,17.31,0.6,0.931,0.795,1392,1034,107,2.055,202,209,0.06,19,10,479,2.39,4.649
244,1840,116,13.32,1,,,13,30561,4098,270.0,0,2614,34726,20.77,0.0,231,17.77,0.6,0.931,0.795,1392,1914,107,3.694,202,201,0.05,21,10,479,4.079,7.141
226,1840,116,5.08,1,,,13,12532,1587,252.0,0,1252,14200,19.38,0.0,213,16.38,0.6,0.931,0.795,1392,879,107,1.37,202,209,0.1,16,5,479,1.638,2.368
226,1840,116,12.83,1,,,13,35933,4834,252.0,0,2987,40863,19.38,0.0,213,16.38,0.6,0.931,0.795,1392,1567,107,3.034,202,215,0.05,17,10,479,3.479,7.447
238,1840,116,4.4,1,,,13,13072,1683,264.0,0,1263,14883,20.31,0.0,225,17.31,0.6,0.931,0.795,1392,823,107,1.032,202,209,0.11,13,4,479,1.275,2.092
244,1840,116,13.22,1,,,13,30561,4098,270.0,0,2614,34726,20.77,0.0,231,17.77,0.6,0.931,0.795,1392,1914,107,3.499,202,201,0.05,21,10,479,3.897,7.299
226,1840,116,5.47,1,,,13,14308,1823,252.0,0,1343,16255,19.38,0.0,213,16.38,0.6,0.931,0.795,1392,858,107,1.336,202,209,0.1,14,6,479,1.606,2.719
