NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1041,4504,442,21.22,1,,,55,142211,20812,1151.0,0,25504,165027,20.93,0.0,986,17.93,0.779,0.859,0.819,2363,19167,288,4.774,202,575,0.03,50,25,1297,6.226,11.291
2449,4504,442,16.11,1,,,48,80185,11369,2545.0,0,14300,92969,53.02,0.0,2401,50.02,0.779,0.859,0.819,2363,13450,290,4.019,202,571,0.07,37,14,1297,4.774,7.43
2449,4504,442,15.63,1,,,48,80185,11369,2545.0,0,14300,92969,53.02,0.0,2401,50.02,0.779,0.859,0.819,2363,13450,290,3.891,202,571,0.07,37,14,1297,4.831,7.047
1038,4504,442,17.67,1,,,53,147891,22769,1144.0,0,25078,171964,21.58,0.0,985,18.58,0.779,0.859,0.819,2363,18900,288,4.444,202,575,0.04,47,21,1297,5.405,9.08
1041,4504,442,20.91,1,,,55,142211,20812,1151.0,0,25504,165027,20.93,0.0,986,17.93,0.779,0.859,0.819,2363,19167,288,5.392,202,575,0.03,50,25,1297,6.955,10.275
2449,4504,442,16.6,1,,,48,80185,11369,2545.0,0,14300,92969,53.02,0.0,2401,50.02,0.779,0.859,0.819,2363,13450,290,4.153,202,571,0.07,37,14,1297,4.869,7.583
1098,4504,442,21.96,1,,,57,139678,22021,1212.0,0,23426,163104,21.26,0.0,1041,18.26,0.779,0.859,0.819,2363,18922,288,5.152,202,575,0.03,52,23,1297,6.265,12.023
1080,4504,442,12.36,1,,,56,84456,12361,1192.0,0,14527,98429,21.29,0.0,1024,18.29,0.779,0.859,0.819,2363,12801,288,3.486,202,575,0.08,41,16,1297,4.264,5.683
1092,4504,442,26.21,1,,,56,192370,28899,1204.0,0,34761,222416,21.5,0.0,1036,18.5,0.779,0.859,0.819,2363,25125,288,6.073,202,561,0.02,52,27,1297,7.387,14.658
1462,4504,442,24.26,1,,,51,166573,25285,1564.0,0,29877,192772,30.67,0.0,1411,27.67,0.779,0.859,0.819,2363,23417,289,5.352,202,563,0.03,46,26,1297,6.862,13.445
1268,4504,442,20.61,1,,,55,136333,21794,1378.0,0,23136,158758,25.05,0.0,1213,22.05,0.779,0.859,0.819,2363,19712,288,4.845,202,563,0.04,27,12,1297,5.928,10.932
1091,4504,442,14.95,1,,,57,107168,15445,1205.0,0,18988,124307,21.14,0.0,1034,18.14,0.779,0.859,0.819,2363,15234,288,3.829,202,573,0.05,48,20,1297,4.73,7.368
1092,4504,442,25.12,1,,,56,192370,28899,1204.0,0,34761,222416,21.5,0.0,1036,18.5,0.779,0.859,0.819,2363,25125,288,6.273,202,561,0.02,52,27,1297,7.611,13.711
1041,4504,442,20.46,1,,,55,142211,20812,1151.0,0,25504,165027,20.93,0.0,986,17.93,0.779,0.859,0.819,2363,19167,288,4.828,202,575,0.03,50,25,1297,6.013,11.031
1268,4504,442,20.42,1,,,55,136077,21748,1378.0,0,23098,158456,25.05,0.0,1213,22.05,0.779,0.859,0.819,2363,19682,288,5.503,202,573,0.04,27,12,1297,6.694,10.256
