NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,2755,186,1.85,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.087,202,0,0.0,13,8,517,0.157,1.583
,2755,186,2.27,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.02,202,0,0.0,12,4,517,0.154,1.908
,2755,186,2.17,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.043,202,0,0.0,8,4,517,0.147,1.859
,2755,186,2.34,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.031,202,0,0.0,12,4,517,0.109,1.956
,2755,186,1.9,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.039,202,0,0.0,9,4,517,0.107,1.625
,2755,186,2.06,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.053,202,0,0.0,12,6,517,0.179,1.702
,2755,186,1.98,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.04,202,0,0.0,8,2,517,0.106,1.67
,2755,186,2.25,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.06,202,0,0.0,9,4,517,0.154,1.834
,2755,186,2.12,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.046,202,0,0.0,12,4,517,0.158,1.772
,2755,186,2.11,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.05,202,0,0.0,12,4,517,0.12,1.803
,2755,186,1.96,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.039,202,0,0.0,8,2,517,0.111,1.659
,2755,186,2.14,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.042,202,0,0.0,10,4,517,0.126,1.826
,2755,186,2.08,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.051,202,0,0.0,12,4,517,0.141,1.742
,2755,186,2.07,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.054,202,0,0.0,12,4,517,0.124,1.743
,2755,186,2.04,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.054,202,0,0.0,13,6,517,0.124,1.666
,2755,186,2.13,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.046,202,0,0.0,12,4,517,0.216,1.708
,2755,186,1.99,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.045,202,0,0.0,13,6,517,0.124,1.687
,2755,186,2.0,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.031,202,0,0.0,9,4,517,0.123,1.693
,2755,186,2.22,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.074,202,0,0.0,12,6,517,0.171,1.817
,2755,186,2.01,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.055,202,0,0.0,13,5,517,0.154,1.676
,2755,186,2.07,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.043,202,0,0.0,13,8,517,0.121,1.699
,2755,186,1.86,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.02,202,0,0.0,12,4,517,0.109,1.584
,2755,186,1.89,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.034,202,0,0.0,8,2,517,0.101,1.646
,2755,186,1.81,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.049,202,0,0.0,13,8,517,0.116,1.505
,2755,186,1.95,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.057,202,0,0.0,8,2,517,0.106,1.661
,2755,186,1.89,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.014,202,0,0.0,12,5,517,0.107,1.604
,2755,186,1.83,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.025,202,0,0.0,12,4,517,0.082,1.603
,2755,186,2.29,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.043,202,0,0.0,13,8,517,0.118,1.962
,2755,186,2.08,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.047,202,0,0.0,12,4,517,0.158,1.686
,2755,186,2.14,1,,,0,1064,137,,,256,1200,,,,,0.558,0.53,0.472,1064,,,0.045,202,0,0.0,13,8,517,0.146,1.814
