NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,755,32,0.96,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.019,202,0,0.0,8,2,130,0.064,0.814
,755,32,0.85,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.024,202,0,0.0,8,3,130,0.057,0.708
,755,32,0.93,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.019,202,0,0.0,8,4,130,0.084,0.759
,755,32,0.84,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.01,202,0,0.0,8,3,130,0.031,0.711
,755,32,0.98,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.04,202,0,0.0,8,3,130,0.087,0.822
,755,32,0.99,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.026,202,0,0.0,8,4,130,0.086,0.79
,755,32,0.97,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.022,202,0,0.0,8,2,130,0.054,0.848
,755,32,0.95,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.024,202,0,0.0,8,5,130,0.09,0.764
,755,32,1.04,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.032,202,0,0.0,8,3,130,0.106,0.862
,755,32,0.94,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.033,202,0,0.0,8,2,130,0.073,0.773
,755,32,1.0,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.022,202,0,0.0,8,4,130,0.073,0.868
,755,32,0.88,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.04,202,0,0.0,8,2,130,0.09,0.708
,755,32,0.97,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.035,202,0,0.0,8,4,130,0.107,0.783
,755,32,0.91,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.018,202,0,0.0,8,4,130,0.048,0.816
,755,32,1.01,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.025,202,0,0.0,8,4,130,0.092,0.834
,755,32,0.99,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.006,202,0,0.0,8,5,130,0.067,0.849
,755,32,0.96,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.041,202,0,0.0,8,2,130,0.114,0.761
,755,32,0.95,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.004,202,0,0.0,8,4,130,0.074,0.804
,755,32,0.93,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.015,202,0,0.0,8,4,130,0.065,0.801
,755,32,0.94,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.034,202,0,0.0,8,2,130,0.066,0.785
,755,32,0.94,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.019,202,0,0.0,8,2,130,0.07,0.779
,755,32,0.84,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.023,202,0,0.0,8,2,130,0.079,0.678
,755,32,0.98,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.018,202,0,0.0,8,4,130,0.085,0.848
,755,32,0.88,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.048,202,0,0.0,8,2,130,0.089,0.713
,755,32,0.84,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.044,202,0,0.0,8,2,130,0.09,0.694
,755,32,0.99,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.018,202,0,0.0,8,6,130,0.07,0.799
,755,32,0.94,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.012,202,0,0.0,8,3,130,0.047,0.839
,755,32,1.03,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.018,202,0,0.0,8,6,130,0.059,0.805
,755,32,0.86,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.03,202,0,0.0,8,2,130,0.064,0.732
,755,32,0.9,1,,,0,373,30,,,114,402,,,,,0.579,0.965,0.727,373,,,0.031,202,0,0.0,8,2,130,0.092,0.753
