NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
4,370,16,0.39,1,,,1,94,7,6.0,0,25,102,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.04,202,0,0.0,3,1,71,0.082,0.261
4,370,16,0.35,1,,,1,94,7,6.0,0,25,102,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.031,202,0,0.0,3,1,71,0.061,0.239
4,370,16,0.38,1,,,1,151,12,6.0,0,37,163,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.033,202,0,0.0,4,2,71,0.05,0.271
4,370,16,0.34,1,,,1,97,7,6.0,0,26,105,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.042,202,0,0.0,3,1,71,0.059,0.237
4,370,16,0.38,1,,,1,151,12,6.0,0,37,163,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.031,202,0,0.0,4,2,71,0.053,0.282
4,370,16,0.36,1,,,1,94,7,6.0,0,25,102,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.025,202,0,0.0,3,1,71,0.04,0.277
4,370,16,0.46,1,,,1,151,12,6.0,0,37,163,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.032,202,0,0.0,4,2,71,0.061,0.308
4,370,16,0.42,1,,,1,94,7,6.0,0,25,102,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.046,202,0,0.0,3,1,71,0.065,0.322
4,370,16,0.44,1,,,1,94,7,6.0,0,25,102,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.053,202,0,0.0,3,1,71,0.084,0.293
4,370,16,0.38,1,,,1,94,7,6.0,0,25,102,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.027,202,0,0.0,3,2,71,0.053,0.271
4,370,16,0.34,1,,,1,97,7,6.0,0,26,105,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.027,202,0,0.0,3,1,71,0.044,0.257
4,370,16,0.34,1,,,1,97,7,6.0,0,26,105,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.041,202,0,0.0,3,1,71,0.06,0.239
4,370,16,0.39,1,,,1,94,7,6.0,0,25,102,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.029,202,0,0.0,3,1,71,0.062,0.267
4,370,16,0.33,1,,,1,94,7,6.0,0,25,102,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.03,202,0,0.0,3,1,71,0.044,0.241
4,370,16,0.37,1,,,1,151,12,6.0,0,37,163,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.036,202,0,0.0,4,2,71,0.051,0.249
4,370,16,0.35,1,,,1,94,7,6.0,0,25,102,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.035,202,0,0.0,3,1,71,0.05,0.262
4,370,16,0.36,1,,,1,94,7,6.0,0,25,102,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.036,202,0,0.0,3,1,71,0.054,0.246
4,370,16,0.34,1,,,1,94,7,6.0,0,25,102,6.0,0.0,3,3.0,0.318,0.605,0.471,75,5,4,0.043,202,0,0.0,3,1,71,0.051,0.245
