NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
630,1319,112,22.86,0,,,101,72228,8802,3371.0,0,19250,85218,33.38,0.0,530,5.3,0.108,0.268,0.092,512,41535,1865,8.111,222,1491,0.07,67,31,349,9.044,7.861
971,1454,110,23.0,0,,,94,49599,5986,3536.0,0,13120,58626,37.62,0.0,877,9.33,0.101,0.296,0.09,464,27961,2127,9.322,233,1755,0.12,50,25,336,10.114,6.776
670,1578,156,22.57,0,,,101,71955,9366,3409.0,0,19608,84619,33.75,0.0,569,5.63,0.127,0.321,0.128,833,47391,1846,7.369,222,1397,0.06,55,26,466,8.524,7.434
1191,1445,146,22.71,0,,,118,25146,2511,4841.0,0,6733,28863,41.03,0.0,1073,9.09,0.127,0.294,0.12,989,12722,1168,8.199,251,982,0.13,23,13,481,8.657,4.714
1131,1009,44,23.2,0,,,102,53411,6695,3894.0,0,14592,62823,38.18,0.0,1029,10.09,0.019,0.205,0.036,150,35069,2606,8.827,228,2029,0.12,37,17,95,9.795,6.458
677,1120,60,22.64,0,,,109,68303,7945,3668.0,0,18738,80090,33.65,0.0,568,5.21,0.073,0.228,0.049,237,41760,1580,7.625,222,1315,0.07,59,26,182,8.643,7.292
1214,1432,146,22.59,0,,,137,25204,2382,5821.0,0,6798,29123,42.49,0.0,1077,7.86,0.127,0.291,0.12,830,14076,1182,8.842,254,1010,0.13,23,15,468,9.379,4.471
901,1194,78,23.42,0,,,85,19036,2018,3674.0,0,4611,21756,43.22,0.0,817,9.73,0.095,0.243,0.064,509,2444,188,6.535,215,353,0.08,28,20,265,6.914,5.21
662,1314,108,22.8,0,,,102,74987,9057,3416.0,0,19999,88460,33.49,0.0,560,5.49,0.101,0.267,0.089,722,44066,1942,8.327,222,1563,0.07,67,31,332,9.343,7.594
727,1497,128,22.74,0,,,90,54311,6947,3162.0,0,14127,64429,35.13,0.0,637,7.08,0.111,0.305,0.105,670,30066,2093,8.478,230,1835,0.11,65,32,380,9.403,7.752
