NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1219,1353,96,22.87,0,,,93,122970,14432,1498.0,0,32386,139131,16.11,0.0,1126,12.11,0.281,0.31,0.067,425,53922,835,6.87,228,1079,0.04,34,19,278,8.564,9.256
1170,1478,124,22.72,0,,,120,140740,16977,1530.0,0,35918,163295,12.75,0.0,1050,8.75,0.313,0.338,0.087,427,70675,1315,7.228,222,1023,0.03,96,46,317,8.998,8.496
34,3388,822,4.46,0,,,6,4364,724,52.0,0,387,5261,8.67,0.0,28,4.67,0.448,0.776,0.575,2209,128,72,0.406,212,119,0.17,90,62,1937,0.708,2.695
1451,1327,80,22.94,0,,,116,113665,12733,1799.0,0,30712,129778,15.51,0.0,1335,11.51,0.271,0.304,0.056,510,68396,2445,8.07,222,1995,0.11,61,31,212,9.802,8.33
1075,1622,144,22.6,0,,,86,112742,13244,1333.0,0,29687,127571,15.5,0.0,989,11.5,0.333,0.371,0.101,1548,47032,737,6.715,228,903,0.04,34,19,467,8.264,9.378
760,3318,762,22.77,0,,,81,178657,27714,1003.0,0,27891,211408,12.38,0.0,679,8.38,0.427,0.76,0.533,2992,38918,936,5.472,222,743,0.02,95,57,1821,7.344,9.451
780,1508,128,23.08,0,,,83,182157,28249,1029.0,0,28441,215550,12.4,0.0,697,8.4,0.323,0.345,0.09,517,40127,941,5.35,222,747,0.02,95,57,345,7.544,10.01
20,3327,800,5.35,0,,,5,5024,718,35.0,0,902,5893,7.0,0.0,15,3.0,0.427,0.762,0.559,2136,85,60,0.368,212,105,0.08,71,35,1861,0.614,3.378
34,3388,822,4.67,0,,,6,4364,724,52.0,0,387,5261,8.67,0.0,28,4.67,0.448,0.776,0.575,2209,128,72,0.439,212,119,0.17,90,62,1937,0.7,2.798
660,1544,136,22.52,0,,,71,148269,22773,873.0,0,23838,175332,12.3,0.0,589,8.3,0.323,0.353,0.095,1290,31031,779,5.101,222,631,0.02,95,56,382,7.155,9.422
,3320,800,3.77,0,,,0,2024,362,,,166,2442,,,,,0.438,0.76,0.559,2081,,,0.044,202,0,0.0,76,53,1849,0.251,2.653
1212,1345,122,23.1,0,,,123,143740,17314,1581.0,0,36700,166738,12.85,0.0,1089,8.85,0.302,0.308,0.085,351,73188,1323,7.399,222,1033,0.03,96,45,287,9.22,8.706
,3325,800,3.28,0,,,0,2034,362,,,170,2452,,,,,0.438,0.761,0.559,2091,,,0.056,202,0,0.0,76,53,1855,0.23,2.264
1245,3336,776,22.58,0,,,105,103847,12388,1560.0,0,25716,119683,14.86,0.0,1140,10.86,0.427,0.764,0.543,3847,37990,1595,6.559,222,1255,0.05,102,33,1848,8.194,9.047
1665,1250,80,22.92,0,,,133,132280,14855,2064.0,0,35710,150969,15.52,0.0,1532,11.52,0.271,0.286,0.056,195,90993,2791,8.763,222,2171,0.11,61,30,178,10.303,7.869
1280,1569,132,23.38,0,,,128,149852,18008,1684.0,0,38306,173722,13.16,0.0,1153,9.08,0.333,0.359,0.092,1630,78084,1381,7.634,222,1101,0.03,96,44,408,9.542,8.668
1260,1565,132,22.81,0,,,126,147917,17776,1638.0,0,37807,171519,13.0,0.0,1134,9.0,0.333,0.358,0.092,1295,76510,1345,7.181,222,1037,0.03,96,45,403,9.042,8.215
49,3386,822,6.43,0,,,7,6177,1060,70.0,0,482,7475,10.0,0.0,42,6.0,0.448,0.775,0.575,2199,169,75,0.535,212,133,0.16,90,64,1934,0.848,3.886
1495,1366,80,23.02,0,,,118,115721,12959,1849.0,0,31266,132132,15.67,0.0,1377,11.67,0.271,0.313,0.056,605,70811,2617,8.414,222,2053,0.11,61,31,224,9.902,8.47
1340,1321,80,23.05,0,,,108,106719,11981,1664.0,0,28813,121788,15.41,0.0,1232,11.41,0.271,0.302,0.056,316,60981,1757,8.678,218,1681,0.1,61,30,205,10.085,8.238
1156,1324,118,22.15,0,,,119,139193,16793,1513.0,0,35511,161525,12.71,0.0,1037,8.71,0.302,0.303,0.083,299,69306,1289,7.111,222,999,0.03,96,46,265,8.867,7.958
670,1508,128,22.59,0,,,72,150662,23158,886.0,0,24131,178209,12.31,0.0,598,8.31,0.323,0.345,0.09,754,31585,785,5.554,222,635,0.02,95,56,345,7.17,9.669
1544,1338,74,22.18,0,,,116,128120,14012,1892.0,0,34817,145420,16.31,0.0,1428,12.31,0.271,0.306,0.052,440,58803,1519,7.64,221,1659,0.07,62,31,184,9.113,8.274
1429,1406,86,22.56,0,,,115,113071,12678,1774.0,0,30543,129079,15.43,0.0,1314,11.43,0.281,0.322,0.06,802,67710,2393,8.529,222,1993,0.11,61,31,263,9.97,7.923
20,3371,904,4.7,0,,,5,5179,744,35.0,0,933,6114,7.0,0.0,15,3.0,0.427,0.772,0.632,2381,85,55,0.341,212,103,0.08,93,37,2001,0.6,2.926
700,2326,300,22.17,0,,,75,160139,24680,925.0,0,25474,189434,12.33,0.0,625,8.33,0.354,0.533,0.21,1369,34045,825,4.916,222,659,0.02,95,56,665,6.718,9.828
1385,1622,144,23.02,0,,,108,146405,17481,1709.0,0,38390,165875,15.82,0.0,1277,11.82,0.333,0.371,0.101,1358,79827,2241,8.145,222,1701,0.04,34,18,467,9.843,8.157
820,1454,122,23.4,0,,,87,193428,30062,1081.0,0,29967,228925,12.43,0.0,733,8.43,0.313,0.333,0.085,363,43340,945,5.604,222,751,0.02,95,57,313,7.463,10.3
1325,1622,144,22.75,0,,,102,136832,16327,1631.0,0,35886,155036,15.99,0.0,1223,11.99,0.333,0.371,0.101,1329,71669,2152,7.251,222,1633,0.04,34,18,467,9.023,8.81
1875,1569,132,23.08,0,,,135,108118,12318,2280.0,0,27414,125433,16.89,0.0,1740,12.89,0.323,0.359,0.092,970,64930,2585,8.888,228,1955,0.08,67,34,413,10.406,7.415
