NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7,11,8,1.57,1,,,2
7,11,8,1.66,1,,,2
7,11,8,1.62,1,,,2
7,11,8,1.58,1,,,2
7,11,8,1.56,1,,,2
7,11,8,1.53,1,,,2
7,11,8,1.56,1,,,2
7,11,8,1.6,1,,,2
7,11,8,1.59,1,,,2
7,11,8,1.61,1,,,2
7,11,8,1.59,1,,,2
7,11,8,1.56,1,,,2
7,11,8,1.55,1,,,2
7,11,8,1.6,1,,,2
7,11,8,1.6,1,,,2
7,11,8,1.55,1,,,2
7,11,8,1.54,1,,,2
7,11,8,1.59,1,,,2
7,11,8,1.57,1,,,2
7,11,8,1.59,1,,,2
7,11,8,1.61,1,,,2
7,11,8,1.58,1,,,2
7,11,8,1.62,1,,,2
7,11,8,1.54,1,,,2
7,11,8,1.59,1,,,2
7,11,8,1.62,1,,,2
7,11,8,1.54,1,,,2
7,11,8,1.56,1,,,2
7,11,8,1.56,1,,,2
7,11,8,1.59,1,,,2
