NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
742,5492,413,21.49,1,413,227,172
742,5492,413,21.83,1,413,227,172
742,5492,413,21.17,1,413,227,172
742,5492,413,21.42,1,413,227,172
742,5492,413,20.76,1,413,227,172
742,5492,413,20.86,1,413,227,172
742,5492,413,20.72,1,413,227,172
742,5492,413,20.96,1,413,227,172
742,5492,413,21.69,1,413,227,172
742,5492,413,21.3,1,413,227,172
