NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,1418,408,3.66,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.065,202,0,0.0,46,21,817,0.236,2.333
0,1418,408,3.37,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.092,202,0,0.0,46,21,817,0.194,2.217
0,1418,408,3.41,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.099,202,0,0.0,46,21,817,0.253,2.278
0,1418,408,3.29,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.054,202,0,0.0,46,21,817,0.143,2.259
0,1418,408,3.22,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.112,202,0,0.0,46,21,817,0.187,2.156
0,1418,408,3.19,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.088,202,0,0.0,46,21,817,0.226,2.149
0,1418,408,4.01,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.096,202,0,0.0,46,21,817,0.235,2.683
0,1418,408,3.73,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.062,202,0,0.0,46,21,817,0.201,2.515
0,1418,408,3.21,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.057,202,0,0.0,46,21,817,0.144,2.248
0,1418,408,3.35,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.095,202,0,0.0,46,21,817,0.158,2.368
0,1418,408,3.51,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.072,202,0,0.0,46,21,817,0.189,2.394
0,1418,408,3.87,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.071,202,0,0.0,46,21,817,0.2,2.562
0,1418,408,3.44,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.074,202,0,0.0,46,21,817,0.178,2.243
0,1418,408,3.58,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.065,202,0,0.0,46,21,817,0.15,2.35
0,1418,408,3.69,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.084,202,0,0.0,46,21,817,0.19,2.471
0,1418,408,3.41,0,,,4,2400,449,4.0,0,9,2893,1.0,0.0,0,0.0,0.222,0.326,0.22,2437,4,,0.092,202,0,0.0,46,21,817,0.178,2.377
