NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1092,4114,1378,894.74,0,,,557,4211253,406568,2933.0,181,107835,4724226,5.27,0.32,354,0.64,0.736,0.941,0.92,461454,143657,11683,437.746,31522,49116,0.11,183,81,3285,457.857,157.217
1168,4127,1386,895.87,0,,,529,4254395,409286,3131.0,94,107994,4770602,5.92,0.18,546,1.03,0.736,0.944,0.925,75086,151538,10913,493.429,19881,48132,0.11,108,79,3301,508.706,168.762
488,3924,1276,895.44,0,,,303,3331221,319114,1289.0,171,91058,3740920,4.25,0.56,14,0.05,0.709,0.897,0.852,104841,104987,10518,696.321,160445,47825,0.1,200,74,3026,709.726,68.52
601,3882,1254,895.12,0,,,352,3149458,299977,1551.0,235,86741,3536389,4.41,0.67,14,0.04,0.709,0.888,0.837,84730,99585,10015,691.138,125264,46541,0.1,199,73,2975,703.453,57.431
308,3951,1284,894.93,0,,,194,5057309,481796,794.0,88,138417,5677273,4.09,0.46,27,0.14,0.709,0.903,0.857,117793,150596,13492,695.25,13548,44284,0.05,201,109,3072,714.645,94.53
488,3924,1276,895.88,0,,,303,3331221,319114,1289.0,171,91058,3740920,4.25,0.56,14,0.05,0.709,0.897,0.852,104841,104987,10518,691.802,112979,47821,0.1,200,74,3026,705.093,73.34
1092,4114,1378,895.45,0,,,557,4129197,398570,2933.0,181,106169,4632570,5.27,0.32,354,0.64,0.736,0.941,0.92,379370,138984,11590,440.026,31522,49054,0.11,183,80,3285,457.865,162.468
1092,4114,1378,895.26,0,,,557,4245443,409901,2933.0,181,108527,4762423,5.27,0.32,354,0.64,0.736,0.941,0.92,495663,145513,11719,447.997,31522,49140,0.11,183,82,3285,466.376,158.634
118,3959,1284,894.6,0,,,98,5358192,511911,307.0,2,146136,6015698,3.13,0.02,18,0.18,0.709,0.905,0.857,145814,166511,15482,725.992,50165,45064,0.05,209,109,3077,746.162,101.95
170,4015,1312,896.1,0,,,46,6280780,614532,381.0,4,138437,7029325,8.28,0.09,121,2.69,0.716,0.918,0.876,567701,205585,11976,438.659,582,5095,0.05,387,253,3151,465.424,318.826
335,3937,1280,895.74,0,,,202,5084601,484539,842.0,88,138987,5707853,4.17,0.44,45,0.22,0.709,0.9,0.854,117042,151256,13519,679.79,13548,44302,0.05,201,109,3053,699.036,99.019
