NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
5,3576,1170,25.26,0,,,5,71386,14104,10.0,0,142,85669,2.0,0.0,0,0.0,0.425,0.67,0.569,48596,39,20,2.791,212,77,0.26,108,51,2410,3.596,16.482
6,3101,898,25.0,0,,,6,98943,19248,14.0,0,231,118471,2.33,0.0,0,0.0,0.327,0.581,0.437,34556,73,26,3.13,217,107,0.21,123,47,1854,4.133,16.19
5,3576,1170,24.86,0,,,5,71588,14139,10.0,0,145,85907,2.0,0.0,0,0.0,0.425,0.67,0.569,48798,44,20,3.421,212,77,0.26,108,51,2410,4.6,16.226
6,2373,544,25.78,0,,,6,73027,14239,14.0,0,172,87496,2.33,0.0,0,0.0,0.209,0.445,0.265,8407,67,26,7.553,217,107,0.25,122,44,1111,8.279,13.882
5,3576,1170,24.99,0,,,5,71588,14139,10.0,0,145,85907,2.0,0.0,0,0.0,0.425,0.67,0.569,48798,44,20,4.063,212,77,0.26,108,51,2410,4.948,15.907
5,3536,1156,24.88,0,,,5,70022,13811,10.0,0,142,84026,2.0,0.0,0,0.0,0.425,0.663,0.562,47245,39,20,2.735,212,77,0.26,108,50,2374,3.7,16.639
6,1387,92,25.14,0,,,6,65696,12809,14.0,0,151,78716,2.33,0.0,0,0.0,0.065,0.26,0.045,423,53,26,4.652,217,107,0.32,121,47,191,5.846,14.933
6,2158,442,25.59,0,,,6,69626,13573,14.0,0,162,83419,2.33,0.0,0,0.0,0.183,0.404,0.215,5005,61,26,6.807,217,107,0.28,121,45,904,7.71,14.13
6,2172,452,24.51,0,,,6,69701,13575,14.0,0,168,83501,2.33,0.0,0,0.0,0.183,0.407,0.22,5259,62,26,2.628,217,107,0.27,123,45,923,3.502,16.443
5,3262,1006,24.54,0,,,5,64923,12679,10.0,0,156,77779,2.0,0.0,0,0.0,0.346,0.611,0.489,42130,69,20,4.463,212,77,0.22,101,45,2077,5.393,15.11
5,3576,1170,25.07,0,,,5,71588,14139,10.0,0,145,85907,2.0,0.0,0,0.0,0.425,0.67,0.569,48798,44,20,3.699,212,77,0.26,108,51,2410,4.677,16.205
5,3591,1178,25.18,0,,,5,73663,14574,10.0,0,147,88429,2.0,0.0,0,0.0,0.425,0.673,0.573,50886,44,20,5.452,212,77,0.25,108,52,2428,6.234,14.626
