NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
535,940,158,26.2,0,,,140,94373,5079,2583.0,3,5694,102406,18.45,0.02,395,2.84,0.51,0.612,0.473,9457,7565,1206,8.068,257,1725,0.14,45,34,567,8.765,5.668
96,786,102,26.89,0,,,16,181244,14084,130.0,0,25169,199605,8.13,0.0,82,5.13,0.385,0.512,0.305,172166,57930,2313,13.826,219,2133,0.09,217,153,376,15.547,8.959
368,784,104,26.72,0,,,61,166987,7652,1080.0,7,11485,182906,17.7,0.11,302,4.95,0.375,0.511,0.311,18352,24038,6073,13.109,437,3640,0.13,380,87,400,14.191,7.611
119,883,124,26.54,0,,,25,205423,15628,221.0,0,27051,226915,8.84,0.0,96,3.84,0.5,0.575,0.371,77564,60883,1927,12.586,227,1896,0.08,317,205,479,14.112,8.936
99,786,102,26.7,0,,,14,202373,15837,113.0,0,28296,222812,8.07,0.0,87,6.21,0.385,0.512,0.305,195532,52127,2083,13.614,204,2028,0.09,205,141,376,15.15,8.932
299,779,104,26.47,0,,,97,71952,3896,3828.0,11,4972,79405,39.46,0.11,193,1.99,0.365,0.507,0.311,13592,12322,3958,11.553,763,2692,0.17,45,13,393,12.223,6.17
113,968,156,26.47,0,,,71,60523,3755,831.0,4,4252,67141,11.7,0.06,40,0.56,0.558,0.631,0.467,31461,5699,1946,14.109,351,2036,0.18,555,181,589,14.747,6.572
121,1001,170,26.6,0,,,51,123704,7247,369.0,2,10117,137268,7.24,0.04,71,1.42,0.529,0.652,0.509,61171,17929,2655,13.939,226,2480,0.18,1340,389,614,15.012,7.097
208,770,98,26.59,0,,,35,98901,4689,495.0,10,6754,108381,14.14,0.29,165,4.71,0.375,0.502,0.293,14075,19550,9640,14.979,1331,4500,0.17,252,75,384,15.847,7.241
158,959,154,26.7,0,,,139,100842,6205,1372.0,2,6413,111422,9.87,0.01,20,0.14,0.558,0.625,0.461,10798,4510,541,8.668,210,773,0.09,1523,545,579,9.519,7.086
224,826,120,26.65,0,,,32,72007,3718,503.0,15,4600,78952,15.72,0.47,179,5.59,0.394,0.538,0.359,15541,12877,7357,15.294,1466,3985,0.21,132,44,443,16.063,6.882
514,940,158,26.37,0,,,134,90572,4869,2443.0,3,5445,98287,18.23,0.02,379,2.83,0.51,0.612,0.473,7714,7168,1206,8.432,257,1723,0.14,45,33,566,9.237,5.752
