NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,1247,84,0.97,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.003,202,0,0.0,33,9,161,0.059,0.859
,1247,84,0.9,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.021,202,0,0.0,33,9,161,0.037,0.817
,1247,84,0.96,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.007,202,0,0.0,33,9,161,0.029,0.868
,1247,84,1.0,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.012,202,0,0.0,33,9,161,0.039,0.927
,1247,84,0.89,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.004,202,0,0.0,33,9,161,0.051,0.795
,1247,84,1.1,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.004,202,0,0.0,33,9,161,0.05,0.999
,1247,84,0.97,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.003,202,0,0.0,33,9,161,0.058,0.856
,1247,84,1.03,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.011,202,0,0.0,33,9,161,0.061,0.917
,1247,84,0.97,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.002,202,0,0.0,33,9,161,0.054,0.862
,1247,84,1.06,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.002,202,0,0.0,33,9,161,0.038,0.967
,1247,84,1.1,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.024,202,0,0.0,33,9,161,0.058,0.977
,1247,84,1.07,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.003,202,0,0.0,33,9,161,0.025,0.972
,1247,84,1.0,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.003,202,0,0.0,33,9,161,0.022,0.924
,1247,84,1.05,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.003,202,0,0.0,33,9,161,0.033,0.967
,1247,84,1.03,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.002,202,0,0.0,33,9,161,0.037,0.966
,1247,84,1.03,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.015,202,0,0.0,33,9,161,0.052,0.937
,1247,84,1.08,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.01,202,0,0.0,33,9,161,0.045,0.981
,1247,84,1.2,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.001,202,0,0.0,33,9,161,0.039,1.098
,1247,84,1.13,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.004,202,0,0.0,33,9,161,0.054,1.028
,1247,84,1.03,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.004,202,0,0.0,33,9,161,0.024,0.976
,1247,84,0.99,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.017,202,0,0.0,33,9,161,0.048,0.906
,1247,84,1.04,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.002,202,0,0.0,33,9,161,0.083,0.88
,1247,84,1.14,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.007,202,0,0.0,33,9,161,0.07,1.014
,1247,84,1.01,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.016,202,0,0.0,33,9,161,0.038,0.946
,1247,84,1.06,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.029,202,0,0.0,33,9,161,0.06,0.967
,1247,84,1.01,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.005,202,0,0.0,33,9,161,0.052,0.924
,1247,84,0.95,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.002,202,0,0.0,33,9,161,0.041,0.881
,1247,84,1.03,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.001,202,0,0.0,33,9,161,0.017,0.955
,1247,84,1.03,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.001,202,0,0.0,33,9,161,0.042,0.931
,1247,84,1.04,0,,,0,200,9,,,1,240,,,,,0.017,0.126,0.024,232,,,0.002,202,0,0.0,33,9,161,0.044,0.929
