NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,1076,192,896.89,0,,,34,14189245,1087267,414.0,2,1953783,15577651,12.18,0.06,262,7.71,0.567,0.701,0.575,2600314,5398009,37146,450.551,317,25416,0.02,3480,999,,528.725,231.394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,1094,202,897.85,0,,,101,10829444,835678,1346.0,2,1478937,11897917,13.33,0.02,374,3.7,0.567,0.713,0.605,4798892,3547448,26988,347.421,282,21629,0.02,3384,1215,,412.049,184.283
315,1059,184,896.59,0,,,32,16526388,1283370,396.0,2,2279628,18150664,12.38,0.06,283,8.84,0.567,0.69,0.551,1557151,4421173,14731,425.335,239,13226,0.01,1695,651,,520.09,246.73
1973,935,144,896.82,0,,,814,7136450,438657,42677.0,54,925409,7775481,52.43,0.07,1107,1.36,0.462,0.609,0.431,2049746,2169262,57277,258.744,1285,23562,0.04,189,109,,308.209,297.58
503,969,156,897.1,0,,,461,2093652,101330,7547.0,4,176810,2310473,16.37,0.01,40,0.09,0.558,0.631,0.467,2116257,196390,14304,113.84,351,17922,0.12,74949,36514,,125.637,64.342
1559,1061,188,897.41,0,,,1325,1146286,65270,15958.0,2,90744,1261127,12.04,0.0,234,0.18,0.567,0.691,0.563,772348,176009,11812,65.386,233,9718,0.14,13803,5724,679,70.675,27.774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,974,156,897.38,0,,,1350,1512940,92526,16352.0,2,97907,1672531,12.11,0.0,25,0.02,0.558,0.635,0.467,1088678,131981,3976,61.001,215,5631,0.1,21421,7835,,67.07,30.949
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,1061,188,897.28,0,,,1322,1145835,65244,15916.0,2,90715,1260630,12.04,0.0,234,0.18,0.567,0.691,0.563,772063,175953,11812,62.899,233,9718,0.14,13798,5721,679,68.087,27.293
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,1061,188,896.9,0,,,1311,1138195,64805,15762.0,2,90117,1252244,12.02,0.0,234,0.18,0.567,0.691,0.563,764951,174785,11745,62.066,233,9661,0.14,13674,5667,679,66.767,27.429
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,980,156,896.97,0,,,112,7282534,262472,1255.0,2,688949,7942717,11.21,0.02,121,1.08,0.558,0.638,0.467,7077035,1260053,31827,401.387,271,17872,0.04,189697,89695,,600.192,244.439
1370,974,156,896.94,0,,,1345,1510428,92363,16280.0,2,97746,1669750,12.1,0.0,25,0.02,0.558,0.635,0.467,1086420,131762,3976,60.92,215,5631,0.1,21378,7813,,67.38,30.456
479,1094,202,897.94,0,,,96,10422979,805997,1316.0,2,1426157,11452042,13.71,0.02,383,3.99,0.567,0.713,0.605,4761667,3423171,25390,325.612,276,20378,0.02,3243,1251,,388.321,173.774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,1061,188,897.86,0,,,1317,1143332,65099,15846.0,2,90519,1257882,12.03,0.0,234,0.18,0.567,0.691,0.563,769813,175574,11812,63.201,233,9685,0.14,13756,5703,679,68.911,27.919
1985,935,144,897.14,0,,,816,7158356,440009,42773.0,54,928220,7799361,52.42,0.07,1118,1.37,0.462,0.609,0.431,2055860,2175834,57495,242.503,1285,23643,0.04,189,109,,308.381,302.745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,980,156,900.74,0,,,112,7339546,264380,1255.0,2,694505,8004804,11.21,0.02,121,1.08,0.558,0.638,0.467,7135664,1270117,31827,365.361,271,17872,0.04,191316,90479,,559.161,268.847
1383,974,156,897.8,0,,,1358,1522022,93093,16456.0,2,98464,1682564,12.12,0.0,25,0.02,0.558,0.635,0.467,1097476,132770,3976,60.63,215,5631,0.1,21573,7917,,66.893,31.525
1569,1061,188,897.11,0,,,1335,1153326,65667,16098.0,2,91269,1268857,12.06,0.0,234,0.18,0.567,0.691,0.563,778907,177047,11812,62.309,233,9718,0.14,13914,5774,679,68.114,27.536
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
