NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
282,4125,884,23.04,0,,,37,163343,16565,325.0,0,6342,183257,8.78,0.0,245,6.62,0.42,0.351,0.311,9018,8856,689,11.667,211,666,0.09,87,50,2715,12.745,6.9
34,4231,834,23.83,0,,,18,98016,9226,62.0,0,5112,108907,3.44,0.0,20,1.11,0.354,0.36,0.294,90436,2486,110,8.456,226,152,0.02,1316,594,2496,9.668,11.502
223,2796,506,24.02,0,,,33,120676,11973,262.0,0,4573,135484,7.94,0.0,190,5.76,0.269,0.238,0.178,2167,5661,579,11.561,211,577,0.1,87,49,1468,12.6,7.781
186,3687,716,22.62,0,,,30,99676,9712,222.0,0,3735,111924,7.4,0.0,156,5.2,0.381,0.314,0.252,7013,4306,560,11.927,211,513,0.1,87,48,2241,12.647,6.816
67,2843,616,23.39,0,,,21,98986,12046,92.0,0,1798,112047,4.38,0.0,47,2.24,0.278,0.242,0.217,3390,1906,234,11.667,226,292,0.08,103,52,1728,12.744,7.266
162,2798,542,22.74,0,,,31,101989,11412,203.0,0,3278,115846,6.55,0.0,132,4.26,0.267,0.238,0.191,4082,2262,289,10.335,208,352,0.08,100,54,1577,11.289,7.639
34,3948,852,22.58,0,,,18,95151,10540,62.0,0,5141,106129,3.44,0.0,20,1.11,0.381,0.336,0.3,86350,3050,110,7.219,226,152,0.02,118,74,2651,8.423,11.064
79,5095,1252,23.25,0,,,48,138865,17003,183.0,0,3892,158330,3.81,0.0,48,1.0,0.514,0.433,0.441,15444,2297,174,8.552,208,210,0.04,233,111,3702,9.769,9.358
176,3557,676,23.14,0,,,28,88014,8460,204.0,0,3211,98875,7.29,0.0,148,5.29,0.368,0.303,0.238,3627,3346,359,12.337,208,382,0.09,87,47,2105,13.18,6.779
156,2798,542,22.31,0,,,29,94390,10568,190.0,0,3044,107238,6.55,0.0,128,4.41,0.267,0.238,0.191,2639,2099,287,10.198,208,346,0.08,100,53,1578,11.091,7.207
203,2777,528,23.33,0,,,32,106177,11443,235.0,0,3310,120244,7.34,0.0,171,5.34,0.26,0.236,0.186,4071,2494,339,10.46,209,399,0.09,95,53,1551,11.323,7.977
195,3793,778,22.55,0,,,31,109058,10749,232.0,0,4138,122459,7.48,0.0,164,5.29,0.387,0.323,0.274,8325,5004,561,11.693,211,542,0.1,87,48,2375,12.494,6.832
34,4418,792,23.72,0,,,18,59023,4376,62.0,0,2321,64758,3.44,0.0,20,1.11,0.385,0.376,0.279,51075,580,110,1.935,226,152,0.04,1039,459,2460,2.656,17.458
34,3948,852,21.8,0,,,18,103436,11459,62.0,0,5633,115307,3.44,0.0,20,1.11,0.381,0.336,0.3,94609,3287,110,6.709,226,152,0.01,79,59,2651,7.917,10.92
183,2752,530,23.54,0,,,41,125480,13999,269.0,0,4027,142488,6.56,0.0,147,3.59,0.26,0.234,0.187,2361,2854,346,10.558,209,420,0.08,100,56,1543,11.591,7.802
34,4418,792,23.71,0,,,18,59547,4406,62.0,0,2342,65322,3.44,0.0,20,1.11,0.385,0.376,0.279,51610,580,110,2.229,226,152,0.04,1049,464,2460,2.901,16.729
282,3614,696,22.82,0,,,37,159773,16157,325.0,0,6188,179262,8.78,0.0,245,6.62,0.37,0.307,0.245,5442,8552,680,11.752,211,666,0.09,87,50,2169,12.747,6.891
157,2884,554,22.95,0,,,30,97377,10891,197.0,0,3124,110603,6.57,0.0,128,4.27,0.287,0.245,0.195,3768,2133,294,10.84,209,354,0.08,100,54,1682,11.74,7.321
