NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
604,3333,790,893.87,0,,,150,1053322,95556,1717.0,0,7305,1154996,11.45,0.0,454,3.03,0.261,0.232,0.184,44187,14062,2316,738.787,521,1927,0.15,134,51,2389,742.864,75.334
463,3548,900,892.93,0,,,189,1356782,119501,2448.0,0,11488,1484597,12.95,0.0,274,1.45,0.261,0.247,0.209,108160,17060,3898,704.885,282,3331,0.13,182,92,2622,710.381,99.826
316,3561,908,892.91,0,,,93,1386306,122318,1014.0,0,12488,1517258,10.9,0.0,223,2.4,0.26,0.248,0.211,475325,21056,5099,720.294,280,4123,0.14,754,266,2635,726.785,106.77
250,2983,674,892.29,0,,,38,3319962,291771,395.0,0,14883,3622781,10.39,0.0,212,5.58,0.197,0.208,0.157,650886,12767,2509,569.618,263,2768,0.12,1375,442,2062,588.258,247.988
540,3184,754,894.3,0,,,82,1070151,97178,997.0,0,6971,1173149,12.16,0.0,458,5.59,0.248,0.222,0.175,22520,9522,2838,787.975,503,2266,0.19,155,66,2255,792.867,72.37
216,2983,674,892.84,0,,,35,3421433,297901,341.0,0,15534,3732108,9.74,0.0,181,5.17,0.197,0.208,0.157,696250,12617,2113,582.911,262,2325,0.11,1528,528,2062,597.883,246.046
552,3264,764,893.46,0,,,130,909283,82494,1485.0,0,6463,997154,11.42,0.0,422,3.25,0.254,0.227,0.178,44174,12267,2279,755.945,521,1882,0.17,134,55,2310,759.92,67.927
208,3504,882,892.75,0,,,96,1365853,124674,1011.0,0,17194,1501234,10.53,0.0,112,1.17,0.252,0.244,0.205,830618,22915,3004,712.204,274,4973,0.12,2547,759,2559,718.977,105.038
289,3644,860,892.82,0,,,37,2474061,222508,397.0,0,13720,2708430,10.73,0.0,252,6.81,0.269,0.254,0.2,87515,8245,1043,665.425,338,1156,0.07,939,386,2584,676.791,185.432
574,3295,778,894.07,0,,,138,970526,88061,1580.0,0,6819,1064269,11.45,0.0,436,3.16,0.256,0.23,0.181,45923,12974,2295,740.459,521,1899,0.16,134,54,2342,744.696,79.003
217,3531,894,892.8,0,,,98,1522741,138833,1034.0,0,18983,1673423,10.55,0.0,119,1.21,0.254,0.246,0.208,119354,25434,3244,696.339,275,5364,0.12,2659,749,2592,704.747,115.546
289,3634,850,892.49,0,,,37,2565322,230938,397.0,0,14020,2808541,10.73,0.0,252,6.81,0.271,0.253,0.197,87461,8557,1078,684.38,338,1166,0.07,937,403,2567,695.153,165.802
313,3962,986,892.52,0,,,123,2197066,195874,1215.0,0,13743,2404115,9.88,0.0,190,1.54,0.279,0.276,0.229,188898,16524,1041,676.499,274,1399,0.09,217,71,2904,684.461,148.958
430,3219,758,892.7,0,,,83,1195428,108836,977.0,0,7521,1310535,11.77,0.0,347,4.18,0.252,0.224,0.176,44124,9635,2294,769.106,484,2069,0.17,185,85,2274,773.895,83.316
330,3784,926,893.72,0,,,130,2291281,204349,1292.0,0,14312,2507294,9.94,0.0,200,1.54,0.275,0.264,0.215,70033,17363,1082,679.137,274,1430,0.09,217,71,2742,687.35,147.092
308,3354,814,892.14,0,,,127,678135,62746,1706.0,0,5545,744033,13.43,0.0,181,1.43,0.26,0.234,0.189,28137,5023,1041,733.129,269,1274,0.07,188,71,2427,736.773,69.312
238,2983,674,894.09,0,,,36,3656777,318364,364.0,0,16591,3988807,10.11,0.0,202,5.61,0.197,0.208,0.157,218657,13661,2201,593.121,262,2431,0.11,1566,517,2062,606.796,235.378
216,2983,674,892.89,0,,,35,3260815,283936,341.0,0,14876,3556987,9.74,0.0,181,5.17,0.197,0.208,0.157,535299,12027,2058,587.757,262,2282,0.11,1424,488,2062,603.176,238.517
208,3504,882,892.08,0,,,96,1365858,124675,1011.0,0,17195,1501240,10.53,0.0,112,1.17,0.252,0.244,0.205,830623,22918,3005,703.633,274,4990,0.12,2547,759,2559,710.5,109.951
574,3296,778,892.81,0,,,138,958592,86978,1580.0,0,6759,1051200,11.45,0.0,436,3.16,0.256,0.23,0.181,33991,12910,2294,753.956,521,1896,0.17,134,54,2342,758.275,65.362
280,3463,876,892.42,0,,,86,1417335,129115,860.0,0,17694,1557583,10.0,0.0,194,2.26,0.25,0.241,0.204,99469,26811,3948,709.114,274,6501,0.14,3159,919,2539,714.953,114.097
283,3876,960,893.12,0,,,103,1910514,170451,995.0,0,12151,2090792,9.66,0.0,180,1.75,0.279,0.27,0.223,119629,14406,884,697.634,274,1199,0.09,217,67,2825,705.45,139.283
216,2983,674,893.68,0,,,35,3336455,290498,341.0,0,15193,3639453,9.74,0.0,181,5.17,0.197,0.208,0.157,611099,12322,2058,585.306,262,2300,0.11,1424,505,2062,599.219,244.149
307,2195,478,892.86,0,,,79,615543,55675,1003.0,0,3988,674506,12.7,0.0,228,2.89,0.176,0.153,0.111,6460,4191,1324,785.813,275,1518,0.13,191,56,1437,788.93,59.767
309,3876,960,893.6,0,,,119,2127444,189765,1171.0,0,13414,2328107,9.84,0.0,190,1.6,0.279,0.27,0.223,120150,16120,1041,685.432,274,1399,0.09,217,69,2825,694.256,143.615
408,3619,858,894.9,0,,,47,1486099,131664,583.0,0,8247,1624976,12.4,0.0,361,7.68,0.267,0.252,0.199,65565,6037,1225,758.049,338,1254,0.11,300,155,2569,764.948,108.367
308,2983,674,893.31,0,,,38,2961862,260683,410.0,0,13668,3232664,10.79,0.0,270,7.11,0.197,0.208,0.157,864917,16144,4283,586.091,268,3001,0.13,1715,420,2062,601.961,234.043
518,3184,754,892.04,0,,,96,1394482,126741,1163.0,0,8611,1528551,12.11,0.0,422,4.4,0.248,0.222,0.175,22520,11507,2880,753.227,601,2417,0.17,156,82,2255,759.27,91.209
189,3487,882,893.23,0,,,79,1685903,154429,759.0,0,21920,1853804,9.61,0.0,110,1.39,0.25,0.243,0.205,393494,27951,3121,695.605,274,5222,0.11,3187,923,2553,704.305,124.783
429,3184,754,893.37,0,,,82,1169292,106449,966.0,0,7393,1281893,11.78,0.0,347,4.23,0.248,0.222,0.175,22520,9529,2265,756.373,484,2062,0.17,185,85,2255,761.804,95.761
