NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
43,3169,742,23.38,0,,,15,46526,4109,65.0,0,444,51001,4.33,0.0,28,1.87,0.248,0.221,0.172,22210,481,291,12.625,261,453,0.31,134,66,2239,13.054,8.061
65,3275,802,22.89,0,,,19,37990,3305,98.0,0,692,41732,5.16,0.0,46,2.42,0.246,0.228,0.186,23447,835,343,10.786,269,527,0.26,136,47,2359,11.301,8.933
140,3068,748,23.08,0,,,26,60450,5265,183.0,0,1205,66472,7.04,0.0,114,4.38,0.235,0.214,0.174,19126,1864,625,7.347,269,844,0.23,118,29,2167,7.915,11.457
48,2775,608,23.57,0,,,17,37969,3255,79.0,0,455,41531,4.65,0.0,31,1.82,0.193,0.193,0.141,28403,506,281,10.301,258,435,0.28,140,58,1871,10.823,9.953
46,2969,696,23.39,0,,,16,40482,3525,70.0,0,460,44399,4.38,0.0,30,1.88,0.237,0.207,0.162,14190,582,304,9.477,261,466,0.28,134,57,2057,10.215,10.165
35,2775,608,22.94,0,,,15,37327,3193,58.0,0,421,40811,3.87,0.0,20,1.33,0.193,0.193,0.141,28562,472,275,9.478,258,423,0.29,142,60,1871,10.023,9.708
43,3169,742,23.27,0,,,15,46526,4109,65.0,0,444,51001,4.33,0.0,28,1.87,0.248,0.221,0.172,22210,481,291,10.78,261,453,0.31,134,66,2239,11.329,9.369
65,3275,802,22.78,0,,,19,38932,3449,98.0,0,758,42818,5.16,0.0,46,2.42,0.246,0.228,0.186,23604,894,343,11.468,269,527,0.24,136,46,2359,11.914,8.351
48,2513,542,22.67,0,,,17,67228,5777,79.0,0,563,73475,4.65,0.0,31,1.82,0.189,0.175,0.126,13984,498,280,7.402,258,431,0.28,137,58,1624,7.994,11.513
43,3169,742,22.53,0,,,15,46526,4109,65.0,0,444,51001,4.33,0.0,28,1.87,0.248,0.221,0.172,22210,481,291,10.69,261,453,0.31,134,66,2239,11.227,8.781
65,3275,802,23.18,0,,,19,38932,3449,98.0,0,758,42818,5.16,0.0,46,2.42,0.246,0.228,0.186,23604,894,343,11.163,269,527,0.24,136,46,2359,11.601,8.944
48,2527,536,22.81,0,,,17,71442,6116,79.0,0,552,78024,4.65,0.0,31,1.82,0.191,0.176,0.125,31771,495,281,9.668,258,435,0.28,156,66,1633,10.442,9.331
76,3237,788,22.77,0,,,21,76790,6688,117.0,0,977,84121,5.57,0.0,55,2.62,0.252,0.226,0.183,25401,1001,379,6.667,269,603,0.23,144,43,2307,7.496,11.88
36,3236,770,22.61,0,,,15,39905,3497,59.0,0,407,43745,3.93,0.0,21,1.4,0.25,0.225,0.179,37172,468,276,8.161,258,425,0.3,185,91,2301,8.798,10.767
76,3237,788,22.56,0,,,21,76790,6688,117.0,0,977,84121,5.57,0.0,55,2.62,0.252,0.226,0.183,25401,1001,379,6.575,269,603,0.23,144,43,2307,7.608,11.75
60,3424,834,23.76,0,,,19,48620,4301,99.0,0,554,53288,5.21,0.0,41,2.16,0.263,0.239,0.194,32431,575,289,10.534,258,451,0.25,148,58,2482,11.087,9.677
48,2203,488,24.06,0,,,16,43505,3731,75.0,0,473,47566,4.69,0.0,32,2.0,0.174,0.153,0.113,6516,491,276,10.522,258,425,0.28,142,55,1448,11.021,9.154
35,2775,608,22.23,0,,,15,37327,3193,58.0,0,421,40811,3.87,0.0,20,1.33,0.193,0.193,0.141,28562,472,275,8.059,258,423,0.29,142,60,1871,8.499,10.536
65,3275,802,23.14,0,,,19,38932,3449,98.0,0,758,42818,5.16,0.0,46,2.42,0.246,0.228,0.186,23604,894,343,12.253,269,527,0.24,136,46,2359,12.752,7.863
43,3169,742,22.41,0,,,15,46526,4109,65.0,0,444,51001,4.33,0.0,28,1.87,0.248,0.221,0.172,22210,481,291,9.983,261,453,0.31,134,66,2239,10.535,9.148
140,3068,748,22.89,0,,,26,61068,5352,183.0,0,1250,67180,7.04,0.0,114,4.38,0.235,0.214,0.174,19126,1930,628,7.931,269,848,0.22,118,29,2167,8.58,10.841
76,3237,788,22.16,0,,,21,76790,6688,117.0,0,977,84121,5.57,0.0,55,2.62,0.252,0.226,0.183,25401,1001,379,6.981,269,603,0.23,144,43,2307,7.678,11.21
35,2775,608,23.18,0,,,15,37327,3193,58.0,0,421,40811,3.87,0.0,20,1.33,0.193,0.193,0.141,28562,472,275,10.18,258,423,0.29,142,60,1871,10.915,9.559
53,3293,790,22.95,0,,,18,43492,3794,88.0,0,486,47642,4.89,0.0,35,1.94,0.258,0.229,0.184,28099,536,286,9.451,258,445,0.27,147,54,2360,9.979,10.055
76,3393,830,23.02,0,,,21,78613,6856,117.0,0,987,86127,5.57,0.0,55,2.62,0.258,0.236,0.193,27234,1005,379,8.179,269,603,0.23,144,45,2441,8.767,11.131
42,2533,546,23.18,0,,,16,65611,5644,69.0,0,533,71691,4.31,0.0,26,1.63,0.189,0.176,0.127,31822,486,279,8.746,258,431,0.28,158,71,1642,9.469,10.609
54,2775,608,22.86,0,,,18,38496,3321,89.0,0,487,42127,4.94,0.0,36,2.0,0.193,0.193,0.141,28401,538,287,9.531,258,447,0.27,138,55,1871,10.043,9.8
48,2825,634,22.42,0,,,18,37268,3225,92.0,0,452,40872,5.11,0.0,30,1.67,0.227,0.197,0.147,10267,580,306,9.201,261,467,0.28,134,57,1909,9.762,8.612
65,3275,802,22.67,0,,,19,38945,3450,98.0,0,757,42831,5.16,0.0,46,2.42,0.246,0.228,0.186,23604,895,343,10.073,269,527,0.24,136,46,2359,10.65,9.265
