NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
3,3899,846,21.19,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,6.026,205,30,0.03,233,140,2595,6.901,9.155
3,3899,846,22.85,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,8.02,205,30,0.03,233,140,2595,8.73,8.774
3,3899,846,20.84,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,6.041,205,30,0.03,233,140,2595,6.806,8.788
3,3899,846,21.55,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,5.027,205,30,0.03,233,140,2595,5.862,9.952
3,3899,846,22.51,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,7.221,205,30,0.03,233,140,2595,7.9,9.307
3,3899,846,22.5,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,7.33,205,30,0.03,233,140,2595,8.012,9.215
3,3899,846,21.8,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,5.771,205,30,0.03,233,140,2595,6.573,9.337
3,3922,864,22.45,0,,,3,55312,5429,6.0,0,878,61646,2.0,0.0,0,0.0,0.236,0.234,0.175,14577,17,9,7.654,205,30,0.03,233,141,2629,8.407,9.097
3,3899,846,22.36,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,7.177,205,30,0.03,233,140,2595,7.772,9.317
3,3941,858,22.47,0,,,3,57764,5615,6.0,0,925,64353,2.0,0.0,0,0.0,0.239,0.235,0.174,17099,20,9,7.032,205,32,0.03,296,147,2639,7.721,9.331
3,3929,852,22.37,0,,,3,58651,5700,6.0,0,935,65314,2.0,0.0,0,0.0,0.237,0.234,0.172,17974,17,9,7.274,205,32,0.03,289,147,2618,7.885,8.941
3,3905,848,21.69,0,,,3,56491,5503,6.0,0,901,62950,2.0,0.0,0,0.0,0.236,0.233,0.172,15808,20,9,7.146,205,32,0.03,285,144,2602,7.882,8.709
3,3899,846,21.71,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,5.752,205,30,0.03,233,140,2595,6.587,9.426
3,3899,846,22.19,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,7.616,205,30,0.03,233,140,2595,8.461,8.93
3,3899,846,20.95,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,5.115,205,30,0.03,233,140,2595,5.932,9.538
3,3899,846,21.28,0,,,3,54816,5366,6.0,0,871,61075,2.0,0.0,0,0.0,0.236,0.233,0.171,14069,17,9,4.545,205,30,0.03,233,140,2595,5.41,10.129
