NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
299,1377,184,16.86,1,,,55,221541,24094,364.0,0,4285,247399,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,14369,1646,8.016,251,1241,0.18,23,10,568,8.895,4.796
299,1377,184,14.39,1,,,55,117334,12880,364.0,0,2606,131347,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,8775,1109,6.201,254,749,0.19,13,5,568,6.912,4.401
299,1377,184,14.31,1,,,55,187085,19786,364.0,0,3537,208533,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,11903,1145,5.722,242,787,0.18,22,11,568,6.733,4.67
299,1377,184,16.47,1,,,55,165175,18700,364.0,0,3437,185226,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,12115,1095,6.817,242,745,0.17,13,6,568,7.852,5.038
227,1337,170,26.22,0,,,47,395766,46867,284.0,0,7621,444834,6.04,0.0,180,3.83,0.238,0.552,0.332,4648,20841,1359,10.63,251,1153,0.11,25,11,532,12.713,8.475
259,1368,182,26.87,0,,,51,445749,52966,320.0,0,8579,501164,6.27,0.0,208,4.08,0.238,0.564,0.355,9522,25680,1913,11.16,251,1461,0.12,18,8,562,13.367,8.422
299,1377,184,13.68,1,,,55,165175,18700,364.0,0,3437,185226,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,12115,1095,5.709,242,745,0.17,13,6,568,6.626,4.207
289,1377,184,26.58,0,,,55,393681,46735,364.0,0,7484,442854,6.62,0.0,235,4.35,0.238,0.568,0.359,11501,24473,2112,12.49,251,1579,0.14,21,9,569,14.455,7.374
299,1377,184,26.46,1,,,55,379144,44969,364.0,0,7220,426489,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,23627,2128,12.127,251,1585,0.14,20,8,568,14.087,7.551
299,1377,184,18.92,1,,,55,221541,24094,364.0,0,4285,247399,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,14369,1646,8.539,251,1241,0.18,23,10,568,9.833,5.473
227,1337,170,25.69,0,,,47,395142,46801,284.0,0,7611,444136,6.04,0.0,180,3.83,0.238,0.552,0.332,4018,20799,1328,10.186,251,1151,0.11,25,11,532,12.242,8.33
344,1377,184,15.53,1,,,55,142929,14506,409.0,0,2766,158894,7.44,0.0,289,5.25,0.238,0.568,0.359,10596,8193,1224,6.315,254,830,0.19,26,11,568,7.245,4.762
299,1377,184,18.99,1,,,55,221541,24094,364.0,0,4285,247399,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,14369,1646,8.684,251,1241,0.18,23,10,568,9.924,5.395
299,1377,184,14.44,1,,,55,149775,16565,364.0,0,3087,167656,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,10780,1095,5.998,242,745,0.18,17,8,568,6.932,4.426
243,1368,182,26.64,0,,,49,416258,49457,302.0,0,8022,468009,6.16,0.0,194,3.96,0.238,0.564,0.355,8363,23599,1621,11.021,251,1333,0.12,18,8,562,13.269,8.39
299,1377,184,16.1,1,,,55,165175,18700,364.0,0,3437,185226,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,12115,1095,6.499,242,745,0.17,13,6,568,7.662,4.843
299,1377,184,14.2,1,,,55,165175,18700,364.0,0,3437,185226,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,12115,1095,5.586,242,745,0.17,13,6,568,6.65,4.636
299,1377,184,20.02,1,,,55,221541,24094,364.0,0,4285,247399,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,14369,1646,9.241,251,1241,0.18,23,10,568,10.371,5.706
227,1337,170,26.54,0,,,47,394895,46782,284.0,0,7608,443867,6.04,0.0,180,3.83,0.238,0.552,0.332,3768,20788,1317,10.853,251,1151,0.11,25,11,532,13.066,8.445
268,1377,184,26.62,0,,,51,427064,50658,329.0,0,8258,480098,6.45,0.0,217,4.25,0.238,0.568,0.359,7529,22650,1561,11.072,250,1387,0.12,23,10,568,13.388,8.202
299,1377,184,16.75,1,,,55,187085,19786,364.0,0,3537,208533,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,11903,1145,6.971,242,785,0.18,22,11,568,7.949,5.187
279,1325,168,26.03,0,,,53,356719,42332,342.0,0,6848,401283,6.45,0.0,226,4.26,0.238,0.547,0.328,4388,21659,2069,12.07,259,1563,0.14,21,9,526,13.805,7.446
299,1377,184,16.29,1,,,55,187085,19786,364.0,0,3537,208533,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,11903,1145,6.635,242,769,0.17,22,11,568,7.665,5.08
299,1377,184,14.63,1,,,55,139157,14242,364.0,0,2787,154782,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,8119,1089,5.96,251,743,0.18,23,10,568,6.831,4.686
299,1377,184,19.89,1,,,55,221541,24094,364.0,0,4285,247399,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,14369,1646,9.163,251,1241,0.18,23,10,568,10.377,5.69
299,1377,184,19.69,1,,,55,221541,24094,364.0,0,4285,247399,6.62,0.0,244,4.44,0.238,0.568,0.359,10596,14369,1646,9.044,251,1241,0.18,23,10,568,10.347,5.582
