NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
6,12,14,0.44,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.155,562,0,0.0,3,2,27,0.18,0.157
6,12,14,0.46,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.139,562,0,0.0,3,2,27,0.165,0.174
6,12,14,0.45,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.141,562,0,0.0,3,2,27,0.171,0.156
6,12,14,0.41,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.129,562,0,0.0,3,2,27,0.168,0.159
6,12,14,0.46,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.131,562,0,0.0,3,2,27,0.2,0.152
6,12,14,0.49,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.155,562,0,0.0,3,2,27,0.194,0.131
6,12,14,0.43,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.144,562,0,0.0,3,2,27,0.223,0.113
6,12,14,0.46,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.156,562,0,0.0,3,2,27,0.193,0.169
6,12,14,0.43,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.129,562,0,0.0,3,2,27,0.169,0.169
6,12,14,0.39,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.121,562,0,0.0,3,2,27,0.156,0.151
6,12,14,0.41,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.132,562,0,0.0,3,2,27,0.164,0.156
6,12,14,0.52,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.148,562,0,0.0,3,2,27,0.205,0.194
6,12,14,0.49,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.141,562,0,0.0,3,2,27,0.242,0.148
6,12,14,0.42,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.145,562,0,0.0,3,2,27,0.18,0.088
6,12,14,0.47,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.164,562,0,0.0,3,2,27,0.198,0.158
6,12,14,0.44,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.144,562,0,0.0,3,2,27,0.172,0.124
6,12,14,0.45,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.138,562,0,0.0,3,2,27,0.185,0.127
6,12,14,0.41,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.138,562,0,0.0,3,2,27,0.168,0.143
6,12,14,0.41,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.127,562,0,0.0,3,2,27,0.161,0.147
6,12,14,0.4,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.121,562,0,0.0,3,2,27,0.131,0.147
6,12,14,0.44,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.146,562,0,0.0,3,2,27,0.18,0.118
6,12,14,0.52,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.151,562,0,0.0,3,2,27,0.182,0.19
6,12,14,0.43,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.122,562,0,0.0,3,2,27,0.147,0.156
6,12,14,0.44,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.135,562,0,0.0,3,2,27,0.174,0.174
6,12,14,0.48,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.154,562,0,0.0,3,2,27,0.186,0.158
6,12,14,0.4,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.129,562,0,0.0,3,2,27,0.161,0.11
6,12,14,0.47,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.167,562,10,0.04,3,2,27,0.207,0.136
6,12,14,0.5,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.13,562,0,0.0,3,2,27,0.151,0.231
6,12,14,0.45,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.141,562,0,0.0,3,2,27,0.16,0.178
6,12,14,0.46,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.155,562,0,0.0,3,2,27,0.183,0.164
