NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
6,12,14,0.4,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.112,562,0,0.0,3,2,27,0.136,0.151
6,12,14,0.44,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.157,562,0,0.0,3,2,27,0.177,0.108
6,12,14,0.42,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.129,562,0,0.0,3,2,27,0.158,0.115
6,12,14,0.47,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.15,562,0,0.0,3,2,27,0.182,0.197
6,12,14,0.46,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.155,562,0,0.0,3,2,27,0.189,0.162
6,12,14,0.5,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.156,562,0,0.0,3,2,27,0.184,0.183
6,12,14,0.46,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.141,562,0,0.0,3,2,27,0.169,0.173
6,12,14,0.48,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.155,562,0,0.0,3,2,27,0.189,0.187
6,12,14,0.38,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.111,562,0,0.0,3,2,27,0.141,0.144
6,12,14,0.42,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.144,562,0,0.0,3,2,27,0.163,0.157
6,12,14,0.45,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.159,562,0,0.0,3,2,27,0.186,0.157
6,12,14,0.46,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.143,562,0,0.0,3,2,27,0.171,0.146
6,12,14,0.44,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.148,562,0,0.0,3,2,27,0.187,0.148
6,12,14,0.43,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.123,562,0,0.0,3,2,27,0.151,0.113
6,12,14,0.39,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.121,562,0,0.0,3,2,27,0.144,0.147
6,12,14,0.45,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.162,562,0,0.0,3,2,27,0.194,0.179
6,12,14,0.49,1,,,3,184,29,9.0,3,21,225,3.0,1.0,0,0.0,1.0,1.0,1.0,88,100,91,0.158,562,0,0.0,3,2,27,0.19,0.17
