FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,4645,815128,175.49,none,none,140216,886.406,9.527,none,6.353,0.635,17837
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,1396,83525,59.83,none,none,71112,26.543,10.817,none,7.179,1.279,8422
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,433,17499,40.41,none,none,31413,30.117,12.329,none,9.334,0.242,3568
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,62,1069,17.24,none,none,2734,2.219,1.546,none,0.893,0.186,293
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,6,33,5.50,none,none,1706,0.317,1.521,none,1.117,0.001,244
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,459,7195,15.68,none,none,17100,14.377,5.642,none,3.649,0.481,1593
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2127,127938,60.15,none,none,85060,30.480,10.982,none,7.501,1.690,9860
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,9751,733493,75.22,none,none,738119,151.601,49.140,none,34.354,1.008,140227
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,1160,48438,41.76,none,none,81889,69.129,20.103,none,15.664,0.507,8388
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,6,33,5.50,none,none,1710,0.307,1.691,none,1.205,0.002,244
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,none,none,2407,4.067,1.661,none,1.049,0.301,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,none,none,2026,2.971,1.260,none,0.787,0.104,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,none,none,2026,3.296,1.294,none,0.791,0.163,12
