FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,421,15298,36.34,581,70,814301,603.469,292.271,15.246,260.817,236.980,1528
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,0,0,0.00,0,none,1866,1.567,5.381,0.017,5.023,4.088,1
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,0,0,0.00,0,none,1877,5.617,19.771,0.004,18.587,16.601,6
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,0,none,948,0.660,2.032,0.011,1.779,1.280,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,0,none,828,none,1.658,0.002,1.151,0.397,9
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,16,50,3.13,10,0,5524,5.545,13.384,0.128,12.302,10.538,10
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2,4,2.00,1,1,1986,0.045,5.736,0.031,5.281,4.391,2
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,142,1298,9.14,111,49,54659,39.729,48.730,11.931,25.629,19.805,167
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,123,1115,9.07,87,25,27894,116.375,28.784,3.890,21.881,15.863,144
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,0,none,828,none,1.708,0.000,1.374,0.495,9
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,18,0,2413,3.208,4.751,3.178,0.954,0.189,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,14,0,2031,2.352,3.292,1.897,0.862,0.102,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,14,0,2031,2.320,3.298,2.009,0.793,0.148,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,14,0,2031,2.758,3.355,1.976,0.955,0.130,6
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,6,0,1338,1.382,2.211,1.019,0.599,0.113,4
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,9,3.00,6,0,1327,1.234,2.114,0.983,0.780,0.056,4
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,9,3.00,6,0,1330,1.222,2.089,0.972,0.795,0.090,4
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,9,3.00,6,0,1327,1.183,2.108,0.997,0.615,0.046,4
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,20,4.00,14,0,2444,5.612,5.799,4.174,0.976,0.287,6
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,20,4.00,14,0,2334,3.131,4.190,2.640,0.991,0.146,6
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,54,6.00,30,0,3870,22.370,25.763,23.476,1.230,2.263,10
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,20,4.00,14,0,2334,3.105,4.568,2.875,0.923,0.150,6
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,54,6.00,30,0,3781,26.914,24.130,21.789,1.328,2.254,10
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,14,3.50,10,0,1922,1.876,3.006,1.569,0.863,0.089,5
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,20,4.00,14,0,2285,5.628,5.629,4.136,0.871,0.281,6
