FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,416,14949,35.94,3460,114,806816,582.446,313.283,46.825,251.360,228.287,1388
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,0,0,0.00,0,none,1866,1.567,5.398,0.002,5.018,4.126,1
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,0,0,0.00,0,none,1877,5.568,19.179,0.007,17.858,15.858,6
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,0,none,948,0.691,2.124,0.010,1.895,1.201,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,0,none,828,none,1.758,0.009,1.394,0.441,9
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,16,50,3.13,10,0,5524,5.488,12.998,0.159,11.887,10.012,10
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2,4,2.00,1,1,1986,0.067,6.136,0.013,5.694,4.847,2
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,141,1280,9.08,203,51,54571,40.639,50.573,13.182,26.121,20.272,165
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,122,1097,8.99,179,27,27823,118.192,33.555,4.016,25.875,19.949,142
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,0,none,828,none,2.033,0.009,1.662,0.826,9
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,21,0,2413,3.115,4.791,3.212,0.850,0.215,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,15,0,2031,2.832,3.353,2.004,0.826,0.071,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,15,0,2031,2.244,3.352,1.967,0.819,0.084,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,15,0,2031,2.447,3.376,2.079,0.779,0.127,6
