NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
703,6,4,30.37,0,,,37
741,6,4,30.35,0,,,38
703,7,4,30.33,0,,,37
397,9,6,24.96,1,,,13
703,6,4,30.37,0,,,37
703,6,4,30.28,0,,,37
397,9,6,25.07,1,,,13
703,6,4,30.35,0,,,37
703,6,4,30.32,0,,,37
703,6,4,30.35,0,,,37
397,9,6,25.61,1,,,13
397,9,6,24.95,1,,,13
496,7,4,30.35,0,,,31
528,6,4,30.33,0,,,32
496,7,4,30.36,0,,,31
703,7,4,30.32,0,,,37
496,7,4,30.34,0,,,31
703,6,4,30.36,0,,,37
703,6,4,30.33,0,,,37
703,6,4,30.35,0,,,37
703,6,4,30.35,0,,,37
528,7,4,30.34,0,,,32
397,9,6,25.42,1,,,13
528,6,4,30.31,0,,,32
703,7,4,30.35,0,,,37
496,7,4,30.3,0,,,31
703,6,4,30.31,0,,,37
528,6,4,30.33,0,,,32
703,6,4,30.28,0,,,37
703,6,4,30.33,0,,,37
