NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2016,8,2,30.34,0,,,63
1953,10,4,30.38,0,,,63
2016,7,2,30.38,0,,,63
2016,7,2,30.32,0,,,63
2016,7,2,30.38,0,,,63
2016,7,2,30.35,0,,,63
2016,7,2,30.39,0,,,63
2016,7,2,30.35,0,,,63
1891,7,2,30.35,0,,,61
2016,7,2,30.35,0,,,63
2016,7,2,30.38,0,,,63
1953,10,4,30.36,0,,,63
1953,10,4,30.36,0,,,63
2016,8,2,30.27,0,,,63
2016,7,2,30.28,0,,,63
2016,7,2,30.34,0,,,63
2016,7,2,30.35,0,,,63
1891,7,2,30.34,0,,,61
1953,10,4,30.33,0,,,63
2016,7,2,30.31,0,,,63
2016,7,2,30.35,0,,,63
1891,7,2,30.37,0,,,61
1891,7,2,30.27,0,,,61
2016,7,2,30.27,0,,,63
1953,7,2,30.36,0,,,62
2016,5,0,30.34,0,,,63
2016,7,2,30.33,0,,,63
1953,10,4,30.36,0,,,63
2016,7,2,30.35,0,,,63
2016,7,2,30.35,0,,,63
