NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2628,4,2,30.34,0,,,72
2628,4,2,30.36,0,,,72
2628,4,2,30.35,0,,,72
2628,4,2,30.36,0,,,72
2628,4,2,30.37,0,,,72
2628,4,2,30.34,0,,,72
2628,5,2,30.35,0,,,72
2628,4,2,30.38,0,,,72
2628,4,2,30.35,0,,,72
2628,4,2,30.33,0,,,72
2628,5,2,30.4,0,,,72
2628,5,2,30.35,0,,,72
2628,4,2,30.35,0,,,72
2628,5,2,30.34,0,,,72
2628,4,2,30.33,0,,,72
2628,4,2,30.36,0,,,72
2628,4,2,30.36,0,,,72
2628,4,2,30.36,0,,,72
2628,4,2,30.34,0,,,72
2628,5,2,30.32,0,,,72
2628,4,2,30.34,0,,,72
2628,4,2,30.38,0,,,72
2628,4,2,30.34,0,,,72
2628,4,2,30.34,0,,,72
2628,4,2,30.36,0,,,72
2628,4,2,30.37,0,,,72
2628,4,2,30.33,0,,,72
2628,4,2,30.34,0,,,72
2628,4,2,30.35,0,,,72
2628,4,2,30.35,0,,,72
