NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
36,9,4,2.07,1,,,8
36,9,4,2.1,1,,,8
36,9,4,2.03,1,,,8
36,9,4,2.08,1,,,8
36,9,4,1.98,1,,,8
36,9,4,2.04,1,,,8
36,9,4,2.01,1,,,8
36,9,4,2.05,1,,,8
36,9,4,2.03,1,,,8
36,9,4,2.05,1,,,8
36,9,4,1.98,1,,,8
36,9,4,2.11,1,,,8
36,9,4,2.06,1,,,8
36,9,4,2.06,1,,,8
36,9,4,1.99,1,,,8
36,9,4,2.06,1,,,8
36,9,4,2.0,1,,,8
36,9,4,2.05,1,,,8
36,9,4,2.07,1,,,8
36,9,4,1.99,1,,,8
36,9,4,2.0,1,,,8
36,9,4,2.09,1,,,8
36,9,4,2.02,1,,,8
36,9,4,2.08,1,,,8
36,9,4,1.97,1,,,8
36,9,4,2.07,1,,,8
36,9,4,2.01,1,,,8
36,9,4,2.11,1,,,8
36,9,4,2.07,1,,,8
36,9,4,2.02,1,,,8
