NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7657,5,4,900.29,0,,,88
7657,5,4,900.31,0,,,88
7657,5,4,900.33,0,,,88
7657,5,4,900.32,0,,,88
7657,5,4,900.32,0,,,88
7483,8,6,900.36,0,,,88
7657,5,4,900.3,0,,,88
7657,5,4,900.32,0,,,88
7483,8,6,900.35,0,,,88
7483,8,6,900.31,0,,,88
7657,5,4,900.28,0,,,88
7657,6,4,900.3,0,,,88
7657,5,4,900.31,0,,,88
7483,8,6,900.36,0,,,88
7483,8,6,900.37,0,,,88
7657,5,4,900.33,0,,,88
7657,5,4,900.33,0,,,88
7657,3,2,900.29,0,,,88
7657,5,4,900.31,0,,,88
7657,5,4,900.28,0,,,88
7657,5,4,900.33,0,,,88
7657,5,4,900.33,0,,,88
7657,5,4,900.29,0,,,88
7657,5,4,900.31,0,,,88
7483,8,6,900.33,0,,,88
7657,5,4,900.35,0,,,88
7657,5,4,900.28,0,,,88
7483,8,6,900.33,0,,,88
7657,5,4,900.31,0,,,88
7657,5,4,900.32,0,,,88
