FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,150,10.00,51,1,5355,67.497,69.463,66.383,1.363,18.507,32
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,150,10.00,51,1,5355,95.637,81.861,78.626,1.288,17.473,32
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,19,228,12.00,70,0,7692,461.902,436.259,430.775,1.724,92.695,41
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,228,12.00,70,0,7490,527.701,370.376,362.152,1.860,214.889,41
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,16,168,10.50,58,0,7417,866.700,31.410,27.859,1.701,722.589,35
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,168,10.50,58,0,6849,621.937,278.754,272.119,1.689,382.313,35
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,207,11.50,66,0,7589,640.027,258.203,252.613,1.784,390.797,39
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,16,168,10.50,58,0,6849,670.240,228.032,221.407,1.590,343.855,35
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,16,168,10.50,58,0,6615,702.526,196.108,190.200,1.703,436.263,35
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,54,0,6438,677.903,220.314,214.499,1.507,422.817,33
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,18,207,11.50,66,0,7809,552.610,345.513,339.095,1.866,232.039,39
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,16,168,10.50,58,0,6866,642.196,255.981,247.295,1.487,383.733,35
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,14,133,9.50,50,0,6247,880.573,17.575,14.667,1.670,808.803,31
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,20,250,12.50,74,0,8599,527.581,371.222,364.952,1.835,239.087,43
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,12,102,8.50,42,0,5497,881.427,16.757,13.833,1.631,834.771,27
