FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,426,15652,36.74,588,71,821471,595.342,300.272,16.553,267.833,242.922,1542
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,0,0,0.00,0,none,1866,1.372,5.188,0.005,4.810,3.905,1
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,0,0,0.00,0,none,1877,6.196,19.325,0.002,18.032,16.097,6
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,0,none,948,0.682,1.988,0.013,1.727,1.270,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,0,none,828,none,1.943,0.001,1.521,0.434,9
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,16,50,3.13,10,0,5524,5.939,13.734,0.123,12.512,10.661,10
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2,4,2.00,1,1,1986,0.064,5.887,0.026,5.473,4.619,2
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,142,1298,9.14,111,49,54659,39.096,49.097,12.055,26.103,20.032,167
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,123,1115,9.07,87,25,27894,118.663,28.964,4.410,21.257,15.306,144
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,0,none,828,none,1.789,0.014,1.323,0.482,9
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,18,0,2413,3.194,4.833,3.258,0.919,0.189,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,14,0,2031,2.335,3.307,1.935,0.808,0.119,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,14,0,2031,2.236,3.315,1.983,0.769,0.106,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,14,0,2031,2.749,3.510,2.196,0.815,0.091,6
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,6,0,1338,1.348,2.224,1.061,0.770,0.085,4
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,9,3.00,6,0,1327,1.236,2.054,0.925,0.821,0.073,4
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,9,3.00,6,0,1330,1.233,2.099,0.970,0.728,0.088,4
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,9,3.00,6,0,1327,1.186,2.063,0.960,0.750,0.076,4
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,20,4.00,14,0,2444,5.622,5.825,4.334,0.801,0.320,6
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,20,4.00,14,0,2334,3.354,4.219,2.557,1.117,0.173,6
