FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,none,none,none,none,none,none,none,none,none,none,none,none
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,0,0,0.00,0,none,1866,1.445,5.244,0.011,4.877,3.978,1
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,0,0,0.00,0,none,1877,6.758,17.361,0.003,16.089,14.209,6
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,0,none,948,0.663,2.074,0.016,1.812,1.336,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,0,none,828,none,1.662,0.000,1.154,0.442,9
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,16,50,3.13,10,0,5524,6.306,12.932,0.126,11.788,9.961,10
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2,4,2.00,1,1,1986,0.042,6.175,0.022,5.769,4.932,2
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,141,1280,9.08,186,50,54571,41.406,49.701,14.117,25.276,19.501,165
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,122,1097,8.99,162,26,27823,119.817,30.229,3.698,23.044,17.217,142
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,0,none,828,none,1.760,0.013,1.373,0.490,9
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,21,0,2413,3.147,4.682,3.170,0.914,0.169,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,15,0,2031,2.808,3.231,1.931,0.683,0.096,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,15,0,2031,2.324,3.268,1.963,0.792,0.113,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,15,0,2031,2.289,3.469,2.092,0.889,0.097,6
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,6,0,1338,1.393,2.206,1.029,0.637,0.072,4
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,9,3.00,6,0,1327,1.191,2.141,1.027,0.789,0.117,4
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,9,3.00,6,0,1330,1.211,2.075,0.927,0.721,0.066,4
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,9,3.00,6,0,1327,1.190,1.999,0.946,0.670,0.067,4
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,20,4.00,15,0,2444,5.377,6.077,4.448,0.820,0.296,6
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,20,4.00,15,0,2334,3.527,4.172,2.585,1.034,0.129,6
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,54,6.00,45,0,3870,23.400,24.508,22.249,1.263,2.253,10
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,20,4.00,15,0,2334,3.560,4.585,3.003,0.882,0.192,6
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,54,6.00,45,0,3781,22.050,25.409,23.105,1.236,2.179,10
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,14,3.50,10,0,1922,2.083,2.819,1.509,0.875,0.108,5
