FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,6,35,5.83,none,none,11214,14.921,13.824,none,1.929,6.905,39
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,3,12,4.00,none,none,3756,1.695,2.865,none,1.169,0.852,12
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,3,12,4.00,none,none,3902,2.773,2.905,none,0.977,0.790,15
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,4,19,4.75,none,none,6028,2.869,4.459,none,1.293,1.906,19
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,4,18,4.50,none,none,5431,3.600,4.581,none,1.254,1.836,20
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,6,35,5.83,none,none,11794,15.321,9.361,none,1.706,4.402,39
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,4,18,4.50,none,none,5570,4.307,3.533,none,1.096,1.069,20
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,6,48,8.00,none,none,17237,16.050,84.772,none,2.505,50.733,72
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,7,65,9.29,none,none,21304,48.324,32.562,none,2.570,16.473,84
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,6,45,7.50,none,none,15965,7.747,13.115,none,2.232,7.417,69
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,5,34,6.80,none,none,12283,6.604,9.655,none,1.984,4.586,55
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,6,52,8.67,none,none,33292,34.018,40.061,none,3.526,23.365,145
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,5,32,6.40,none,none,11413,7.436,12.948,none,1.946,6.965,50
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,5,64,12.80,none,none,29573,154.278,81.328,none,3.776,48.767,91
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,9,65,7.22,none,none,37481,22.495,72.097,none,3.725,44.576,152
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,7,97,13.86,none,none,51597,171.335,164.312,none,4.258,82.241,189
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,7,48,6.86,none,none,32605,17.950,48.297,none,3.477,31.646,138
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,4,29,7.25,none,none,11301,11.185,10.574,none,1.893,5.974,46
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,8,58,7.25,none,none,35656,23.908,139.665,none,4.177,86.245,147
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,5,43,8.60,none,none,18221,39.517,51.214,none,2.618,41.462,66
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,6,35,5.83,none,none,28021,5.933,34.708,none,3.685,25.541,124
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,6,59,9.83,none,none,25540,69.603,71.889,none,2.993,56.185,86
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,4,43,10.75,none,none,33890,42.455,39.887,none,3.895,23.059,138
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,5,57,11.40,none,none,21889,86.048,811.710,none,2.942,452.906,58
