NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3067,1054,172,30.32,0,,,445
4673,854,128,30.35,0,,,492
3912,772,130,30.35,0,,,80
2527,965,166,30.36,0,,,112
5118,1298,208,30.36,0,,,117
2874,1005,160,30.34,0,,,418
3229,1232,184,30.36,0,,,196
2527,1054,178,30.36,0,,,113
9749,1102,154,30.32,0,,,298
3983,1189,212,30.35,0,,,92
2921,824,122,30.32,0,,,422
5604,1054,178,30.33,0,,,193
10235,1338,232,30.34,0,,,315
2996,807,116,30.35,0,,,432
2453,1333,228,30.36,0,,,109
5223,1054,178,30.37,0,,,182
5040,1012,154,30.34,0,,,432
3983,682,98,30.37,0,,,92
5118,1306,208,30.32,0,,,118
9981,1354,236,30.35,0,,,305
2457,926,160,30.37,0,,,110
9491,1102,154,30.34,0,,,291
3963,1340,234,30.34,0,,,81
4433,1052,178,30.37,0,,,158
2811,1256,216,30.32,0,,,409
4081,916,142,30.33,0,,,476
3812,1164,204,30.34,0,,,89
4722,1166,188,30.35,0,,,107
7175,1185,160,30.36,0,,,95
3173,796,100,30.33,0,,,456
