NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1379,1105,2,30.35,0,,,87
2312,1990,249,30.31,0,,,95
2821,1844,167,30.34,0,,,176
1888,1608,107,30.35,0,,,104
1819,1105,2,30.34,0,,,125
2483,2257,298,30.33,0,,,158
2108,1105,2,30.36,0,,,104
2055,2101,261,30.32,0,,,102
2167,1820,162,30.33,0,,,187
,3065,563,30.37,0,,,0
2649,1750,161,30.34,0,,,166
2858,2328,359,30.33,0,,,89
9,3756,803,30.38,0,,,3
1699,1994,250,30.3,0,,,93
2045,1148,42,30.33,0,,,100
1757,1767,179,30.31,0,,,94
1743,2058,249,30.35,0,,,123
,3752,797,30.29,0,,,0
2128,1912,192,30.35,0,,,178
2603,2154,265,30.33,0,,,165
2767,2249,296,30.36,0,,,174
2515,2253,294,30.34,0,,,156
9,3069,569,30.34,0,,,3
9,5112,1281,30.36,0,,,3
1834,2041,264,30.35,0,,,97
1789,2602,447,30.32,0,,,81
1849,1569,99,30.32,0,,,113
2294,2324,359,30.36,0,,,94
2294,1990,249,30.34,0,,,94
2055,2262,309,30.34,0,,,102
