NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,3220,1118,30.31,0,,,0
,3001,1046,30.3,0,,,0
,3381,1206,30.37,0,,,0
,2946,1008,30.36,0,,,0
67,2399,616,30.33,0,,,27
,3230,1042,30.34,0,,,0
,3342,1166,30.35,0,,,0
345,2008,436,30.34,0,,,37
67,2439,622,30.33,0,,,27
,2802,928,30.35,0,,,0
,3217,1116,30.38,0,,,0
67,2463,628,30.23,0,,,27
433,2017,446,30.35,0,,,43
,,,,,,,0
67,2465,630,30.34,0,,,27
223,2092,450,30.35,0,,,16
67,2400,616,30.36,0,,,27
230,2168,530,30.33,0,,,30
67,2400,616,30.35,0,,,27
218,1652,384,30.35,0,,,29
61,2703,740,30.34,0,,,21
67,2509,656,30.35,0,,,27
373,2017,446,30.34,0,,,39
,3402,1210,30.35,0,,,0
235,2037,428,30.34,0,,,27
66,1922,412,30.37,0,,,26
235,2054,446,30.34,0,,,27
232,1636,384,30.33,0,,,32
,3001,1046,30.61,0,,,0
255,2015,434,30.33,0,,,25
