NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
58,3696,1260,900.35,0,,,26
25,3357,1304,900.34,0,,,25
158,3557,1252,900.31,0,,,34
204638,4194,1434,900.3,0,,,6309
167,3361,1338,900.36,0,,,135
138,3592,1252,900.34,0,,,30
158,3613,1260,900.34,0,,,34
188226,4119,1416,900.27,0,,,5820
81,3609,1252,900.33,0,,,25
,,,,,,,
25,3357,1304,900.34,0,,,25
4633,3536,1252,900.33,0,,,325
25,3357,1304,900.34,0,,,25
168,3361,1338,900.37,0,,,136
167,3361,1338,900.37,0,,,135
115,3326,1250,900.36,0,,,115
58,3696,1260,900.32,0,,,26
167,3361,1338,900.36,0,,,135
58,3696,1260,900.35,0,,,26
81,3609,1252,900.34,0,,,25
936,3613,1260,900.32,0,,,84
138,3592,1252,900.35,0,,,30
25,3357,1304,900.37,0,,,25
25,3357,1304,900.32,0,,,25
167,3361,1338,900.33,0,,,135
25,3357,1304,900.29,0,,,25
25,3357,1304,900.35,0,,,25
58,3696,1260,900.3,0,,,26
58,3696,1260,900.34,0,,,26
81,3609,1252,,,,,25
