NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
7679,3517,1120,900.31,0,,,359
19383,937,0,904.29,0,,,105
7651,1979,586,900.34,0,,,358
,,,,,,,
23488,3561,1110,900.32,0,,,1652
,,,,,,,
9276,937,0,900.75,0,,,295
12865,2686,870,900.33,0,,,486
174031,4651,1560,900.37,0,,,543
,,,,,,,
7707,3256,1026,900.34,0,,,360
15965,3546,1108,900.37,0,,,1451
,,,,,,,
166830,4616,1556,900.35,0,,,449
13206,937,0,900.86,0,,,499
8976,2852,890,900.34,0,,,290
172372,4613,1556,900.46,0,,,459
21454,3030,958,900.29,0,,,2033
168869,4628,1558,900.28,0,,,515
7623,3185,996,900.18,0,,,357
,,,,,,,
164283,5056,1694,900.34,0,,,585
,,,,,,,
8976,3153,1000,900.32,0,,,290
,,,,,,,
9096,3382,1088,900.37,0,,,292
14489,1929,538,900.33,0,,,528
26590,2628,812,900.28,0,,,2305
2959,3801,1242,900.41,0,,,93
