NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,2282,588,11.06,0,,,0
12,2150,528,12.3,0,,,3
,2282,588,11.01,0,,,0
269,1512,288,8.22,0,,,22
12,2150,528,11.96,0,,,3
3881,2138,546,54.65,0,,,139
21008,2519,698,213.33,0,,,442
12,2150,528,12.25,0,,,3
12,2150,528,11.93,0,,,3
12851,2003,532,199.75,0,,,286
12,2736,706,114.88,0,,,3
12,1265,230,6.25,0,,,3
12,2024,442,12.82,0,,,3
12,2150,528,12.31,0,,,3
3881,2138,546,52.72,0,,,139
12,2150,528,12.16,0,,,3
12,1264,230,6.15,0,,,3
20962,2270,566,302.66,0,,,623
28340,2681,746,274.99,0,,,398
12602,2003,532,193.68,0,,,283
12,2150,528,12.07,0,,,3
27643,2378,590,277.24,0,,,293
3881,2138,546,54.36,0,,,139
3881,2138,546,54.72,0,,,139
12692,2003,532,202.68,0,,,286
12,1435,238,5.47,0,,,3
12851,2003,532,202.05,0,,,286
12851,2003,532,198.62,0,,,286
12,1435,238,5.6,0,,,3
3881,2138,546,53.49,0,,,139
