NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
11510,1270,164,30.37,0,,,857
12935,1147,112,30.33,0,,,213
11607,1083,102,30.35,0,,,339
11751,1119,108,30.35,0,,,1049
10713,1201,132,30.23,0,,,585
5253,1251,202,30.34,0,,,634
11975,1144,114,30.31,0,,,880
11111,1283,174,30.33,0,,,272
11287,1200,136,30.36,0,,,926
11727,1113,122,30.36,0,,,349
11769,1110,120,30.35,0,,,353
5768,1005,60,30.35,0,,,711
11561,1128,132,30.35,0,,,335
1668,1210,152,30.33,0,,,142
11863,1098,112,30.34,0,,,361
11392,1130,132,30.35,0,,,320
10527,1231,148,30.35,0,,,594
10369,1186,128,30.38,0,,,865
5916,1233,188,30.34,0,,,727
11179,1147,106,30.35,0,,,277
4622,1221,154,30.35,0,,,337
11684,1159,114,30.35,0,,,863
11756,1298,180,30.33,0,,,898
8961,1259,148,30.35,0,,,730
5071,1127,130,30.31,0,,,523
4927,1072,96,30.34,0,,,602
9405,958,56,30.32,0,,,765
12096,1427,246,30.36,0,,,948
11339,998,72,30.36,0,,,1058
11727,1130,132,30.33,0,,,350
