NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
51264,1463,292,315.45,1,,,3332
51264,1463,292,318.64,1,,,3332
167765,1463,292,589.5,1,,,4350
72378,1463,292,388.07,1,,,2562
37786,1463,292,134.24,1,,,1541
37786,1463,292,136.87,1,,,1541
42238,1463,292,162.31,1,,,2028
51264,1463,292,315.31,1,,,3332
25015,1463,292,177.2,1,,,583
96503,1463,292,189.37,1,,,3270
35193,1463,292,321.97,1,,,1032
51264,1463,292,313.0,1,,,3332
96503,1463,292,191.52,1,,,3270
37786,1463,292,133.57,1,,,1541
96503,1463,292,193.1,1,,,3270
51264,1463,292,316.99,1,,,3332
42238,1463,292,158.34,1,,,2028
37786,1463,292,137.69,1,,,1541
51264,1463,292,320.69,1,,,3332
51264,1463,292,313.46,1,,,3332
42238,1463,292,158.98,1,,,2028
15647,1463,292,94.49,1,,,302
96503,1463,292,193.93,1,,,3270
51264,1463,292,319.11,1,,,3332
42238,1463,292,161.94,1,,,2028
37786,1463,292,133.54,1,,,1541
25015,1463,292,172.57,1,,,583
167765,1463,292,588.95,1,,,4350
37786,1463,292,132.37,1,,,1541
51264,1463,292,317.48,1,,,3332
