NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
694,2221,428,30.34,0,,,52
3862,1078,120,30.28,0,,,62
9,3122,742,30.39,0,,,3
559,1958,324,30.31,0,,,23
2441,2347,402,30.34,0,,,501
9,3945,970,30.33,0,,,3
13387,1192,142,30.33,0,,,68
13387,1343,180,30.37,0,,,68
1638,2487,450,30.32,0,,,72
895,2778,584,30.35,0,,,99
4012,1048,108,30.31,0,,,69
1540,1571,154,30.34,0,,,129
1188,1696,214,30.34,0,,,112
9066,2130,302,30.36,0,,,85
1638,2486,450,30.34,0,,,72
895,2824,604,30.33,0,,,99
923,1550,184,30.32,0,,,101
1656,2345,426,30.33,0,,,73
2498,2366,410,30.32,0,,,513
3967,1338,192,30.29,0,,,68
,4249,1168,30.34,0,,,0
3924,800,60,30.31,0,,,65
2187,2025,306,30.34,0,,,170
13057,1184,140,30.34,0,,,67
3437,1254,168,30.31,0,,,64
818,682,0,30.37,0,,,88
9,3945,970,30.32,0,,,3
12397,939,66,30.36,0,,,65
1616,1955,320,30.34,0,,,140
3924,1247,166,30.34,0,,,65
