NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,2282,588,10.86,0,,,0
12,2150,528,12.13,0,,,3
,2282,588,11.19,0,,,0
269,1512,288,8.22,0,,,22
12,2150,528,12.51,0,,,3
2160,1854,464,30.35,0,,,92
6678,1598,332,30.35,0,,,178
12,2150,528,12.54,0,,,3
12,2150,528,12.51,0,,,3
3879,1493,304,30.32,0,,,122
12,2091,480,30.38,0,,,3
12,1265,230,6.23,0,,,3
12,2024,442,12.67,0,,,3
12,2150,528,12.04,0,,,3
2092,1389,270,30.34,0,,,90
12,2150,528,12.0,0,,,3
12,1264,230,6.16,0,,,3
2730,903,76,30.38,0,,,171
8022,868,70,30.34,0,,,152
3781,795,54,30.34,0,,,116
12,2150,528,12.49,0,,,3
7226,1821,352,30.35,0,,,73
2194,1459,300,30.36,0,,,93
2194,1739,436,30.36,0,,,93
3779,980,110,30.34,0,,,119
12,1435,238,5.66,0,,,3
4023,1220,222,30.37,0,,,126
3988,1493,304,30.38,0,,,125
12,1435,238,5.69,0,,,3
2262,1501,326,30.34,0,,,95
