NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
406,1754,460,30.55,0,,,45
12,934,0,31.65,0,,,4
303,1608,438,30.28,0,,,28
18,1506,440,30.35,0,,,18
12,934,0,30.52,0,,,4
148,934,0,30.4,0,,,19
12,934,0,30.99,0,,,4
19,1622,490,30.32,0,,,19
12,934,0,30.79,0,,,4
19,1375,380,30.34,0,,,19
101,2035,604,30.34,0,,,26
369,1669,452,30.28,0,,,40
3,4103,1324,30.34,0,,,3
12,934,0,32.28,0,,,4
99,2599,806,30.36,0,,,24
101,941,0,30.54,0,,,26
100,2323,756,30.32,0,,,25
165,2597,786,30.35,0,,,16
218,1620,424,30.36,0,,,29
207,2059,654,30.35,0,,,28
3,4046,1316,30.36,0,,,3
100,2099,638,30.31,0,,,25
12,934,0,30.6,0,,,4
99,2808,888,30.33,0,,,24
20,1594,478,30.35,0,,,20
20,941,0,30.29,0,,,20
4,1832,564,30.37,0,,,4
200,1675,448,30.35,0,,,28
4,2211,732,30.37,0,,,4
16,1352,382,30.36,0,,,16
