NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1431,190,11.01,0,,,0
,1431,190,11.76,0,,,0
5,1556,164,12.01,0,,,1
989,1851,294,25.7,0,,,23
989,1851,294,22.16,0,,,23
,1431,190,12.19,0,,,0
5,1556,164,13.16,0,,,1
,1490,204,11.44,0,,,0
,1431,190,11.96,0,,,0
474,1431,114,30.34,0,,,17
5,1556,164,12.99,0,,,1
5,1556,164,12.75,0,,,1
5,1556,164,12.7,0,,,1
5,1556,164,12.14,0,,,1
,1464,184,12.05,0,,,0
,1512,224,12.13,0,,,0
5,1556,164,12.71,0,,,1
,1464,184,12.13,0,,,0
,1464,184,12.79,0,,,0
5,1556,164,12.76,0,,,1
,1431,190,12.15,0,,,0
,1431,190,11.48,0,,,0
474,1431,114,30.33,0,,,17
5,1556,164,13.04,0,,,1
,1464,184,11.95,0,,,0
2432,1796,224,30.33,0,,,53
,1464,184,11.61,0,,,0
,1464,184,12.35,0,,,0
,1464,184,11.95,0,,,0
516,1433,114,30.35,0,,,18
