NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2691,1549,214,30.3,0,,,90
1170,2759,532,30.34,0,,,92
954,1013,0,30.37,0,,,26
767,2921,618,30.32,0,,,35
1293,1616,152,30.29,0,,,99
740,3107,665,30.35,0,,,28
19,1013,0,30.86,0,,,4
12,5269,1301,30.5,0,,,4
1347,1402,114,30.32,0,,,102
879,3273,691,30.3,0,,,22
1560,2255,378,30.37,0,,,103
2241,1719,180,30.33,0,,,143
19,1013,0,31.25,0,,,4
1257,2517,444,30.32,0,,,97
1311,2950,592,30.33,0,,,101
2669,1429,186,30.35,0,,,88
2299,1411,184,30.34,0,,,78
1608,1013,0,30.33,0,,,107
1275,1125,98,30.33,0,,,98
2376,1412,116,30.35,0,,,149
2249,1524,210,30.34,0,,,77
550,2033,282,30.35,0,,,24
2960,1511,208,30.33,0,,,79
1713,2437,424,30.33,0,,,100
12,5212,1283,30.36,0,,,3
1609,2374,404,30.33,0,,,106
793,3304,699,30.39,0,,,29
2635,1378,168,30.33,0,,,85
1401,2471,426,30.34,0,,,105
1347,1587,150,30.33,0,,,102
