NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2653,1961,590,30.34,0,,,284
27,1008,150,6.31,0,,,3
27,1008,150,6.37,0,,,3
27,1008,150,6.44,0,,,3
274,1074,162,9.76,0,,,34
2817,1157,174,30.34,0,,,297
2635,1494,342,30.35,0,,,283
876,1259,234,11.03,0,,,29
251,1083,164,10.98,0,,,41
2835,1899,570,30.35,0,,,299
2743,1401,326,30.26,0,,,291
2251,965,150,13.57,0,,,78
2589,965,150,13.92,0,,,92
2983,1847,534,30.34,0,,,311
27,1008,150,6.34,0,,,3
1134,1347,330,17.99,0,,,145
2798,1900,570,30.35,0,,,296
5,1350,264,6.69,0,,,1
3752,1310,266,30.4,0,,,297
3798,1174,190,30.35,0,,,299
27,1008,150,6.44,0,,,3
4772,1049,208,30.35,0,,,244
1134,1347,330,18.62,0,,,145
1134,1347,330,17.65,0,,,145
1134,1347,330,17.64,0,,,145
14372,1047,144,30.35,0,,,359
16974,1089,158,30.34,0,,,375
2589,965,150,14.14,0,,,92
2251,965,150,13.29,0,,,78
4504,975,184,30.31,0,,,269
