NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
69,2101,640,900.32,0,,,29
116,1882,656,900.4,0,,,76
69,2101,640,900.28,0,,,29
116,1881,656,900.37,0,,,76
69,2101,640,900.37,0,,,29
116,1882,656,906.28,0,,,76
535,1802,624,900.34,0,,,65
69,2101,640,900.31,0,,,29
116,1881,656,900.35,0,,,76
116,1882,656,900.39,0,,,76
19,1742,624,900.33,0,,,19
27,1775,628,900.31,0,,,27
27,1775,628,900.33,0,,,27
310,2050,638,900.33,0,,,50
647,2140,650,900.34,0,,,55
310,2050,638,900.33,0,,,50
116,1881,656,900.36,0,,,76
69,2101,640,900.36,0,,,29
27,1775,628,900.33,0,,,27
69,2101,640,900.35,0,,,29
27,1775,628,900.33,0,,,27
116,1882,656,900.39,0,,,76
116,1882,656,901.95,0,,,76
535,1802,624,900.37,0,,,65
116,1882,656,900.39,0,,,76
116,1881,656,900.35,0,,,76
66,1802,642,900.38,0,,,66
69,2101,640,900.32,0,,,29
153,2056,628,900.36,0,,,33
69,2101,640,900.3,0,,,29
