NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
9029,813,116,30.33,0,,,231
4357,876,130,30.34,0,,,123
12862,684,74,30.3,0,,,498
12174,819,124,30.36,0,,,468
10389,762,110,30.32,0,,,397
11210,756,110,30.34,0,,,337
7793,902,144,30.31,0,,,349
11080,762,110,30.34,0,,,425
2788,729,84,30.36,0,,,361
2993,853,124,30.34,0,,,453
8112,843,130,30.34,0,,,659
7190,801,116,30.33,0,,,315
6709,734,86,30.37,0,,,470
2363,989,174,30.38,0,,,340
6766,823,124,30.34,0,,,297
14853,783,112,30.35,0,,,695
2817,976,170,30.35,0,,,423
8472,828,120,30.34,0,,,673
6805,804,118,30.35,0,,,298
2953,1006,176,30.32,0,,,451
2435,968,168,30.37,0,,,356
4271,391,0,30.42,0,,,135
4385,873,130,30.33,0,,,137
14365,793,120,30.33,0,,,813
2788,918,156,30.32,0,,,416
12510,740,96,30.34,0,,,638
5931,812,116,30.33,0,,,118
3464,387,0,30.37,0,,,466
11756,758,112,30.35,0,,,658
10951,812,116,30.36,0,,,296
