NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
19881,1790,264,197.48,1,,,404
37151,1790,264,558.02,1,,,1218
17826,1790,264,161.17,1,,,1461
16296,1790,264,120.46,1,,,711
,,,,,,,
14414,1790,264,97.91,1,,,926
19325,1790,264,193.9,1,,,922
14862,1790,264,127.39,1,,,613
37151,1790,264,555.19,1,,,1218
,,,,,,,
16296,1790,264,116.88,1,,,711
16296,1790,264,117.39,1,,,711
14862,1790,264,125.81,1,,,613
16296,1790,264,116.65,1,,,711
14114,1790,264,89.24,1,,,769
14872,1790,264,90.63,1,,,1074
14862,1790,264,123.79,1,,,613
14414,1790,264,96.44,1,,,926
23482,1805,268,900.27,0,,,5509
16296,1790,264,116.68,1,,,711
16904,1790,264,137.7,1,,,278
14414,1790,264,98.7,1,,,926
51550,1807,266,900.3,0,,,1587
,,,,,,,
19325,1790,264,198.63,1,,,922
14938,1790,264,98.48,1,,,1111
16296,1790,264,124.83,1,,,711
14698,1790,264,87.82,1,,,982
27995,1790,264,178.85,1,,,667
23482,1805,268,900.3,0,,,5527
